rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1612188795034100397,,11723,,1612188795,34012983,"""world""",,,-0.17698226869106293,-0.4370720684528351,0.7598130106925964,,-0.010251739993691444,-0.0011297413147985935,0.6464002132415771,0.7629289031028748
1612188795042556353,,11724,,1612188795,42434625,"""world""",,,-0.17697514593601227,-0.4370746314525604,0.7598094344139099,,-0.01032363809645176,-0.0010909544071182609,0.6464630365371704,0.7628747820854187
1612188795050725038,,11725,,1612188795,50632874,"""world""",,,-0.17697347700595856,-0.4370766878128052,0.7598145008087158,,-0.01110995002090931,-0.0008992775692604482,0.6463726758956909,0.762940526008606
1612188795059129476,,11726,,1612188795,59046996,"""world""",,,-0.17697547376155853,-0.43707042932510376,0.7598110437393188,,-0.011097341775894165,-0.0012759158853441477,0.6463072299957275,0.7629956007003784
1612188795067482333,,11727,,1612188795,67396257,"""world""",,,-0.17696844041347504,-0.4370805621147156,0.7598221898078918,,-0.010784163139760494,-0.001107388874515891,0.6464105844497681,0.7629128098487854
1612188795075822815,,11728,,1612188795,75685729,"""world""",,,-0.17697599530220032,-0.43707844614982605,0.7598211765289307,,-0.011171567253768444,-0.0012591108679771423,0.6463181376457214,0.7629852294921875
1612188795084113211,,11729,,1612188795,84033795,"""world""",,,-0.17697159945964813,-0.43707627058029175,0.7598236203193665,,-0.010969633236527443,-0.0012725318083539605,0.6463556289672852,0.762956440448761
1612188795092419622,,11730,,1612188795,92324263,"""world""",,,-0.17697376012802124,-0.43707752227783203,0.7598179578781128,,-0.011068576946854591,-0.0013587119756266475,0.646399974822998,0.7629172801971436
1612188795100831870,,11731,,1612188795,100650634,"""world""",,,-0.17697159945964813,-0.43708017468452454,0.7598200440406799,,-0.011091973632574081,-0.0011653660330921412,0.6462864875793457,0.763013482093811
1612188795109133111,,11732,,1612188795,108976158,"""world""",,,-0.1769748032093048,-0.4370812475681305,0.7598068118095398,,-0.010657727718353271,-0.001285215956158936,0.6464818120002747,0.7628538608551025
1612188795117357418,,11733,,1612188795,117272662,"""world""",,,-0.1769780069589615,-0.4370710849761963,0.7598108649253845,,-0.010565722361207008,-0.0011536253150552511,0.6463853120803833,0.7629371881484985
1612188795125814650,,11734,,1612188795,125719889,"""world""",,,-0.17697642743587494,-0.43707430362701416,0.7598217129707336,,-0.011051931418478489,-0.0012205170933157206,0.6464120149612427,0.7629074454307556
1612188795134099817,,11735,,1612188795,133962539,"""world""",,,-0.17697563767433167,-0.4370715022087097,0.759821891784668,,-0.011173263192176819,-0.0015157782472670078,0.6464034914970398,0.762912392616272
1612188795142480734,,11736,,1612188795,142350527,"""world""",,,-0.17697720229625702,-0.43707117438316345,0.7598198056221008,,-0.010702959261834621,-0.001202446292154491,0.6462528109550476,0.7630473971366882
1612188795150792887,,11737,,1612188795,150716352,"""world""",,,-0.17698462307453156,-0.43707075715065,0.7598201036453247,,-0.011083904653787613,-0.0015303953550755978,0.6464108228683472,0.7629076242446899
1612188795159105487,,11738,,1612188795,159018050,"""world""",,,-0.17697696387767792,-0.4370713233947754,0.7598147392272949,,-0.010364496149122715,-0.0011283401399850845,0.6463919878005981,0.7629342079162598
1612188795167451141,,11739,,1612188795,167349869,"""world""",,,-0.17697888612747192,-0.4370722472667694,0.7598187923431396,,-0.011175007559359074,-0.0010021906346082687,0.646323025226593,0.7629815340042114
1612188795175756955,,11740,,1612188795,175674896,"""world""",,,-0.17697492241859436,-0.43707209825515747,0.7598187327384949,,-0.011151759885251522,-0.0009108743397518992,0.6463239789009094,0.7629810571670532
1612188795184178240,,11741,,1612188795,184036792,"""world""",,,-0.17697714269161224,-0.4370700716972351,0.7598148584365845,,-0.011333659291267395,-0.0010241384152323008,0.6463865637779236,0.7629253268241882
1612188795192440096,,11742,,1612188795,192364121,"""world""",,,-0.1769779473543167,-0.43708086013793945,0.7598177194595337,,-0.011090642772614956,-0.001260327990166843,0.6464123725891113,0.7629066109657288
1612188795200743692,,11743,,1612188795,200603170,"""world""",,,-0.1769813746213913,-0.43707025051116943,0.7598113417625427,,-0.011042962782084942,-0.0012886993354186416,0.6463542580604553,0.7629565596580505
1612188795209046194,,11744,,1612188795,208944167,"""world""",,,-0.17697492241859436,-0.4370715320110321,0.7598010897636414,,-0.010211128741502762,-0.0010241055861115456,0.6464219689369202,0.7629111409187317
1612188795217374271,,11745,,1612188795,217273491,"""world""",,,-0.17697402834892273,-0.43707236647605896,0.7598181962966919,,-0.011098678223788738,-0.001346972188912332,0.6463450193405151,0.7629634737968445
1612188795225771568,,11746,,1612188795,225651207,"""world""",,,-0.17697478830814362,-0.4370798170566559,0.7598238587379456,,-0.011097930371761322,-0.001356172258965671,0.6464525461196899,0.7628723382949829
1612188795234127758,,11747,,1612188795,234010973,"""world""",,,-0.17697350680828094,-0.4370773732662201,0.7598260641098022,,-0.011199803091585636,-0.0014131702482700348,0.6463475227355957,0.7629595994949341
1612188795242458318,,11748,,1612188795,242336902,"""world""",,,-0.17697900533676147,-0.4370700418949127,0.7598139643669128,,-0.010948816314339638,-0.0012005618773400784,0.6462873816490173,0.7630146145820618
1612188795250786685,,11749,,1612188795,250703738,"""world""",,,-0.17697566747665405,-0.4370660185813904,0.7598148584365845,,-0.011235986836254597,-0.0013798424042761326,0.6463214159011841,0.7629813551902771
1612188795259192821,,11750,,1612188795,259048486,"""world""",,,-0.17697787284851074,-0.4370781481266022,0.7598155736923218,,-0.011194414459168911,-0.001334881060756743,0.6463862657546997,0.7629271149635315
1612188795267446384,,11751,,1612188795,267356984,"""world""",,,-0.17697611451148987,-0.43707770109176636,0.7598176002502441,,-0.011095460504293442,-0.0013168248115107417,0.6464985609054565,0.7628334760665894
1612188795275795544,,11752,,1612188795,275651383,"""world""",,,-0.17698164284229279,-0.4370681345462799,0.7598118782043457,,-0.010061548091471195,-0.0010542909149080515,0.6463350057601929,0.7629866600036621
1612188795284151413,,11753,,1612188795,284058631,"""world""",,,-0.1769721508026123,-0.43707484006881714,0.7598099708557129,,-0.01107596606016159,-0.0013554268516600132,0.6465047001838684,0.7628284692764282
1612188795292449174,,11754,,1612188795,292335368,"""world""",,,-0.1769716441631317,-0.437073290348053,0.7598172426223755,,-0.010985253378748894,-0.0014890667516738176,0.646297812461853,0.763004720211029
1612188795300864545,,11755,,1612188795,300731616,"""world""",,,-0.1769752949476242,-0.437068909406662,0.7598260641098022,,-0.010772411711513996,-0.0012450853828340769,0.646285355091095,0.7630189061164856
1612188795309155262,,11756,,1612188795,309052671,"""world""",,,-0.1769729107618332,-0.43706586956977844,0.759821355342865,,-0.011045880615711212,-0.001228830893523991,0.6463747620582581,0.7629392147064209
1612188795317448341,,11757,,1612188795,317329760,"""world""",,,-0.17697307467460632,-0.4370698034763336,0.7598181366920471,,-0.011044932529330254,-0.0012850461062043905,0.646342933177948,0.7629660964012146
1612188795325787959,,11758,,1612188795,325683574,"""world""",,,-0.1769741177558899,-0.4370664358139038,0.7598180174827576,,-0.011033029295504093,-0.0013225238071754575,0.6463682651519775,0.7629448175430298
1612188795334045775,,11759,,1612188795,333944799,"""world""",,,-0.17697283625602722,-0.43706798553466797,0.7598150968551636,,-0.010677090846002102,-0.0011513761710375547,0.6462401151657104,0.7630586624145508
1612188795342502222,,11760,,1612188795,342411225,"""world""",,,-0.17698204517364502,-0.43707457184791565,0.7598122358322144,,-0.010150814428925514,-0.0011270404793322086,0.6463806629180908,0.7629467248916626
1612188795350835931,,11761,,1612188795,350744425,"""world""",,,-0.17698238790035248,-0.4370746314525604,0.7598036527633667,,-0.010237776674330235,-0.0011536374222487211,0.6463590860366821,0.7629639506340027
1612188795359173864,,11762,,1612188795,359043073,"""world""",,,-0.17697633802890778,-0.4370691180229187,0.7598094344139099,,-0.010928782634437084,-0.0014283152995631099,0.6462876796722412,0.7630143165588379
1612188795367388119,,11763,,1612188795,367291759,"""world""",,,-0.17697535455226898,-0.43707185983657837,0.7598085403442383,,-0.0109778493642807,-0.0013482237700372934,0.6462032794952393,0.7630851864814758
1612188795375739491,,11764,,1612188795,375610239,"""world""",,,-0.1769719123840332,-0.43707945942878723,0.7598214745521545,,-0.011453730054199696,-0.0013618465745821595,0.6463788151741028,0.7629294991493225
1612188795384079619,,11765,,1612188795,383975560,"""world""",,,-0.1769719272851944,-0.43706846237182617,0.7598140239715576,,-0.0109897181391716,-0.0013976318296045065,0.6463418006896973,0.7629675269126892
1612188795392357536,,11766,,1612188795,392254539,"""world""",,,-0.17697468400001526,-0.4370729327201843,0.7598163485527039,,-0.01102024968713522,-0.0014613306848332286,0.6462844610214233,0.7630155682563782
1612188795400793515,,11767,,1612188795,400695619,"""world""",,,-0.17697513103485107,-0.437069833278656,0.7598152756690979,,-0.01086330134421587,-0.001193197793327272,0.6463301777839661,0.7629796266555786
1612188795409144556,,11768,,1612188795,409044389,"""world""",,,-0.1769743710756302,-0.43707388639450073,0.7598127722740173,,-0.011028709821403027,-0.0013606122229248285,0.6463301181793213,0.762977123260498
1612188795417475502,,11769,,1612188795,417298343,"""world""",,,-0.17697906494140625,-0.43706971406936646,0.7598088383674622,,-0.010734867304563522,-0.0010987843852490187,0.6463340520858765,0.7629783749580383
1612188795425716510,,11770,,1612188795,425636019,"""world""",,,-0.1769740730524063,-0.43707695603370667,0.7598180770874023,,-0.010940865613520145,-0.0011837751371785998,0.6464144587516785,0.7629072070121765
1612188795434166608,,11771,,1612188795,434076628,"""world""",,,-0.17697429656982422,-0.4370722472667694,0.7598179578781128,,-0.011137994937598705,-0.0014788967091590166,0.646324872970581,0.7629797458648682
1612188795442364645,,11772,,1612188795,442260087,"""world""",,,-0.1769740879535675,-0.43706852197647095,0.7598124146461487,,-0.010934708639979362,-0.0012643056688830256,0.6463424563407898,0.762968122959137
1612188795450724154,,11773,,1612188795,450587256,"""world""",,,-0.17697137594223022,-0.4370715022087097,0.7598223686218262,,-0.0110239302739501,-0.0012454385869204998,0.6464227437973022,0.7628988027572632
1612188795459123496,,11774,,1612188795,458990322,"""world""",,,-0.17697976529598236,-0.4370729327201843,0.7598093152046204,,-0.010198750533163548,-0.001158753759227693,0.6463901400566101,0.7629379630088806
1612188795467377658,,11775,,1612188795,467280262,"""world""",,,-0.1769767552614212,-0.4370719790458679,0.7598173022270203,,-0.011137685738503933,-0.0014801427023485303,0.6462753415107727,0.7630215883255005
1612188795475750585,,11776,,1612188795,475637855,"""world""",,,-0.17697110772132874,-0.4370683431625366,0.7598158717155457,,-0.01127202995121479,-0.0009117040899582207,0.6464054584503174,0.7629102468490601
1612188795484175982,,11777,,1612188795,484056860,"""world""",,,-0.1769784539937973,-0.43707433342933655,0.7598162889480591,,-0.010790975764393806,-0.0012536154827103019,0.6464592218399048,0.7628712058067322
1612188795492421686,,11778,,1612188795,492296541,"""world""",,,-0.17697973549365997,-0.4370739161968231,0.7598105669021606,,-0.01091573666781187,-0.0012278914218768477,0.6464449763298035,0.7628816366195679
1612188795500866534,,11779,,1612188795,500766170,"""world""",,,-0.17698043584823608,-0.43707314133644104,0.7598053812980652,,-0.011042053811252117,-0.0012124191271141171,0.6463490128517151,0.7629611492156982
1612188795509097827,,11780,,1612188795,508999098,"""world""",,,-0.1769751012325287,-0.4370734393596649,0.7598140239715576,,-0.010963968932628632,-0.001271230517886579,0.6463466882705688,0.7629640102386475
1612188795517392052,,11781,,1612188795,517302037,"""world""",,,-0.17697563767433167,-0.4370727241039276,0.7598140835762024,,-0.011094828136265278,-0.0014753674622625113,0.6463678479194641,0.7629439234733582
1612188795525629732,,11782,,1612188795,525551124,"""world""",,,-0.17697681486606598,-0.4370758533477783,0.7598106265068054,,-0.010814027860760689,-0.0013995061162859201,0.6462449431419373,0.7630521655082703
1612188795534204980,,11783,,1612188795,534077003,"""world""",,,-0.1769787222146988,-0.4370753765106201,0.759813666343689,,-0.011005345731973648,-0.0012571705738082528,0.6463122367858887,0.7629927396774292
1612188795542348337,,11784,,1612188795,542250352,"""world""",,,-0.17698313295841217,-0.4370729327201843,0.7598101496696472,,-0.01071943249553442,-0.001245361752808094,0.6463569402694702,0.762958824634552
1612188795550751999,,11785,,1612188795,550640925,"""world""",,,-0.17698164284229279,-0.43707019090652466,0.7598149180412292,,-0.011007660999894142,-0.0013357274001464248,0.6463476419448853,0.7629625201225281
1612188795559129074,,11786,,1612188795,559022849,"""world""",,,-0.17698384821414948,-0.43707162141799927,0.7598149180412292,,-0.01105301920324564,-0.001327519305050373,0.6462633013725281,0.763033390045166
1612188795567362794,,11787,,1612188795,567261351,"""world""",,,-0.17697446048259735,-0.43706902861595154,0.7598121762275696,,-0.010820982977747917,-0.001334374537691474,0.6462697386741638,0.7630311846733093
1612188795575798801,,11788,,1612188795,575689769,"""world""",,,-0.17698189616203308,-0.4370754063129425,0.7598162293434143,,-0.01098598726093769,-0.00109260028693825,0.6464007496833801,0.7629182934761047
1612188795584141225,,11789,,1612188795,584029608,"""world""",,,-0.17697995901107788,-0.43706977367401123,0.7598302960395813,,-0.0112997991964221,-0.0006720469100400805,0.6463324427604675,0.7629719972610474
1612188795592383113,,11790,,1612188795,592294284,"""world""",,,-0.17698723077774048,-0.4370846450328827,0.7598088383674622,,-0.010153267532587051,-0.0010597800137475133,0.6463698148727417,0.7629560828208923
1612188795600772196,,11791,,1612188795,600652713,"""world""",,,-0.17697754502296448,-0.4370703399181366,0.7598151564598083,,-0.01119574811309576,-0.0012710803421214223,0.6462409496307373,0.763050377368927
1612188795609195590,,11792,,1612188795,609086863,"""world""",,,-0.17697674036026,-0.4370734393596649,0.7598095536231995,,-0.011035077273845673,-0.0014040825190022588,0.6463912725448608,0.7629250884056091
1612188795617451518,,11793,,1612188795,617307295,"""world""",,,-0.17696990072727203,-0.437075674533844,0.7598122954368591,,-0.011119643226265907,-0.0013629407621920109,0.6463718414306641,0.7629402875900269
1612188795625829144,,11794,,1612188795,625637651,"""world""",,,-0.17697753012180328,-0.43707698583602905,0.7598297595977783,,-0.011280139908194542,-0.0005361585645005107,0.6464127898216248,0.7629043459892273
1612188795634192858,,11795,,1612188795,634078470,"""world""",,,-0.17697449028491974,-0.4370691776275635,0.7598123550415039,,-0.011029285378754139,-0.001446444890461862,0.6463208198547363,0.7629846930503845
1612188795642434901,,11796,,1612188795,642331869,"""world""",,,-0.1769772320985794,-0.4370720684528351,0.7598093152046204,,-0.011046051047742367,-0.0014567896723747253,0.6464851498603821,0.7628452181816101
1612188795650657424,,11797,,1612188795,650573230,"""world""",,,-0.17697514593601227,-0.4370731711387634,0.7598305940628052,,-0.011277986690402031,-0.000782379531301558,0.6463768482208252,0.7629345655441284
1612188795659192952,,11798,,1612188795,659026341,"""world""",,,-0.17697641253471375,-0.43707433342933655,0.7598164677619934,,-0.011049888096749783,-0.001216001808643341,0.6463634967803955,0.7629485726356506
1612188795667418151,,11799,,1612188795,667309285,"""world""",,,-0.17697805166244507,-0.43707165122032166,0.759803831577301,,-0.010156715288758278,-0.0009906924096867442,0.646270751953125,0.7630400061607361
1612188795675735269,,11800,,1612188795,675639298,"""world""",,,-0.1769772469997406,-0.43707358837127686,0.7598170042037964,,-0.010843009687960148,-0.0011537240352481604,0.646379828453064,0.7629379034042358
1612188795684162484,,11801,,1612188795,684055834,"""world""",,,-0.17698010802268982,-0.4370761215686798,0.759819507598877,,-0.011033364571630955,-0.0014479713281616569,0.64637690782547,0.7629371881484985
1612188795692380066,,11802,,1612188795,692282438,"""world""",,,-0.1769782155752182,-0.43707042932510376,0.7598166465759277,,-0.011054734699428082,-0.0013203468406572938,0.6463489532470703,0.7629607319831848
1612188795700657324,,11803,,1612188795,700563546,"""world""",,,-0.17697986960411072,-0.4370735287666321,0.7598166465759277,,-0.010984157212078571,-0.0012885651085525751,0.64630126953125,0.7630022168159485
1612188795709131457,,11804,,1612188795,709004816,"""world""",,,-0.17697882652282715,-0.43707364797592163,0.7598198056221008,,-0.011129693128168583,-0.0011602174490690231,0.6463900804519653,0.7629252076148987
1612188795717375448,,11805,,1612188795,717268672,"""world""",,,-0.17698770761489868,-0.4370722770690918,0.759811520576477,,-0.011304952204227448,-0.001112542930059135,0.6462665796279907,0.7630271315574646
1612188795725817498,,11806,,1612188795,725693170,"""world""",,,-0.1769784837961197,-0.43706703186035156,0.7598124742507935,,-0.0108987707644701,-0.0012760860845446587,0.6463586688041687,0.762954831123352
1612188795734091283,,11807,,1612188795,733964545,"""world""",,,-0.17698393762111664,-0.43706974387168884,0.7598288655281067,,-0.011258434504270554,-0.0009724163683131337,0.6462200284004211,0.7630675435066223
1612188795742481424,,11808,,1612188795,742398837,"""world""",,,-0.1769784688949585,-0.4370730519294739,0.7598195672035217,,-0.011268560774624348,-0.0015591970877721906,0.6463550329208374,0.7629520893096924
1612188795750707351,,11809,,1612188795,750602506,"""world""",,,-0.17698006331920624,-0.437074214220047,0.7598171830177307,,-0.010476150549948215,-0.0010898245964199305,0.6463751196861267,0.7629472017288208
1612188795759189612,,11810,,1612188795,759100796,"""world""",,,-0.17697875201702118,-0.43707141280174255,0.7598119378089905,,-0.010872600600123405,-0.001099380198866129,0.6463530659675598,0.7629601955413818
1612188795767421566,,11811,,1612188795,767324619,"""world""",,,-0.1769770234823227,-0.4370715916156769,0.7598267197608948,,-0.011399596929550171,-0.0011355018941685557,0.6463083028793335,0.7629904747009277
1612188795775798755,,11812,,1612188795,775687771,"""world""",,,-0.17697720229625702,-0.4370695650577545,0.7598167061805725,,-0.011220917105674744,-0.0012239172356203198,0.6464271545410156,0.7628921866416931
1612188795784130037,,11813,,1612188795,784048148,"""world""",,,-0.1769804209470749,-0.4370696544647217,0.7598221898078918,,-0.011052249930799007,-0.0015638882759958506,0.6463668346405029,0.7629451751708984
1612188795792435273,,11814,,1612188795,792339295,"""world""",,,-0.1769808828830719,-0.43706825375556946,0.7598091959953308,,-0.01073955837637186,-0.0012477404670789838,0.646340012550354,0.762972891330719
1612188795800700989,,11815,,1612188795,800597093,"""world""",,,-0.17698146402835846,-0.437071293592453,0.7598154544830322,,-0.010714573785662651,-0.0012170167174190283,0.6462938189506531,0.7630124688148499
1612188795809016927,,11816,,1612188795,808917225,"""world""",,,-0.1769835203886032,-0.43707966804504395,0.7598204612731934,,-0.011317663826048374,-0.0010952211450785398,0.6462679505348206,0.7630258798599243
1612188795817456664,,11817,,1612188795,817288395,"""world""",,,-0.1769781857728958,-0.4370715916156769,0.7598195672035217,,-0.011015811935067177,-0.0012511342065408826,0.6464889645576477,0.7628427743911743
1612188795825721660,,11818,,1612188795,825620211,"""world""",,,-0.17697161436080933,-0.43706846237182617,0.7598249912261963,,-0.010934623889625072,-0.0013440055772662163,0.6463178992271423,0.7629886865615845
1612188795834165152,,11819,,1612188795,834034173,"""world""",,,-0.17697536945343018,-0.4370678663253784,0.7598185539245605,,-0.01110228430479765,-0.0012464988976716995,0.6463930606842041,0.7629228234291077
1612188795842402973,,11820,,1612188795,842295247,"""world""",,,-0.17697912454605103,-0.4370713233947754,0.7598173022270203,,-0.01082765031605959,-0.0012427985202521086,0.6463667154312134,0.7629490494728088
1612188795850724717,,11821,,1612188795,850602012,"""world""",,,-0.17697802186012268,-0.43707266449928284,0.759824275970459,,-0.010973210446536541,-0.0014927744632586837,0.6463737487792969,0.7629405856132507
1612188795859205250,,11822,,1612188795,859089476,"""world""",,,-0.17698253691196442,-0.4370730221271515,0.759824812412262,,-0.010800687596201897,-0.001169038936495781,0.646364152431488,0.7629518508911133
1612188795867483439,,11823,,1612188795,867345478,"""world""",,,-0.17698323726654053,-0.43707671761512756,0.759818971157074,,-0.011052805930376053,-0.001259193173609674,0.6463608145713806,0.7629509568214417
1612188795875659887,,11824,,1612188795,875574632,"""world""",,,-0.17697925865650177,-0.437075674533844,0.7598214149475098,,-0.01114487275481224,-0.0012023025192320347,0.6464102864265442,0.7629077434539795
1612188795884154351,,11825,,1612188795,884088322,"""world""",,,-0.17697826027870178,-0.4370703399181366,0.759819746017456,,-0.011342767626047134,-0.0013285188470035791,0.6463356614112854,0.7629677653312683
1612188795892375034,,11826,,1612188795,892285273,"""world""",,,-0.17698542773723602,-0.43707871437072754,0.7598199844360352,,-0.010806232690811157,-0.0013157249195501208,0.646384060382843,0.7629345655441284
1612188795900702201,,11827,,1612188795,900608190,"""world""",,,-0.17697985470294952,-0.43707403540611267,0.7598236799240112,,-0.011124610900878906,-0.0012561297044157982,0.6463750600814819,0.7629376649856567
1612188795909080986,,11828,,1612188795,909003075,"""world""",,,-0.17698359489440918,-0.4370780289173126,0.7598233819007874,,-0.010961444117128849,-0.0014944470021873713,0.6462589502334595,0.7630379796028137
1612188795917282033,,11829,,1612188795,917210585,"""world""",,,-0.1769751012325287,-0.43707984685897827,0.7598222494125366,,-0.010807499289512634,-0.0010562482057139277,0.646328330039978,0.7629823088645935
1612188795925712059,,11830,,1612188795,925615106,"""world""",,,-0.17698036134243011,-0.4370787739753723,0.7598128914833069,,-0.011041847057640553,-0.001373204868286848,0.6463011503219604,0.7630013227462769
1612188795934123706,,11831,,1612188795,934015469,"""world""",,,-0.17698320746421814,-0.4370754361152649,0.7598270177841187,,-0.011143723502755165,-0.0013385132187977433,0.6464828252792358,0.7628459930419922
1612188795942337115,,11832,,1612188795,942264974,"""world""",,,-0.17698198556900024,-0.437076210975647,0.759810209274292,,-0.010246491990983486,-0.0010992941679432988,0.6465964913368225,0.7627626657485962
1612188795950748589,,11833,,1612188795,950613849,"""world""",,,-0.17698198556900024,-0.43707746267318726,0.7598236203193665,,-0.011018422432243824,-0.001367335207760334,0.646332323551178,0.7629752159118652
1612188795959232167,,11834,,1612188795,959096342,"""world""",,,-0.1769806146621704,-0.4370793402194977,0.7598139643669128,,-0.010847179219126701,-0.0012374913785606623,0.6462999582290649,0.7630053758621216
1612188795967439778,,11835,,1612188795,967325601,"""world""",,,-0.17698237299919128,-0.43707892298698425,0.7598199248313904,,-0.010882112197577953,-0.0013203552225604653,0.6463216543197632,0.762986421585083
1612188795975679847,,11836,,1612188795,975557756,"""world""",,,-0.17698119580745697,-0.4370821714401245,0.759824275970459,,-0.011046512983739376,-0.001942883594892919,0.6464484930038452,0.7628751993179321
