rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1611849154919938377,,3917,,1611849154,919737459,"""world""",,,-0.1767798513174057,-0.34421542286872864,0.7599065899848938,,-0.011971427127718925,-0.0010722579900175333,0.9971100091934204,0.07501474767923355
1611849154928201488,,3918,,1611849154,927997385,"""world""",,,-0.1767895370721817,-0.3442225158214569,0.7599217891693115,,-0.012533522211015224,-0.0012860380811616778,0.9970992803573608,0.07506243884563446
1611849154936418395,,3919,,1611849154,936264481,"""world""",,,-0.1765882968902588,-0.3442247211933136,0.7599303722381592,,-0.012041241861879826,-0.0015354020288214087,0.9960523247718811,0.08793503046035767
1611849154944973094,,3920,,1611849154,944715710,"""world""",,,-0.1767839640378952,-0.3442149758338928,0.7599367499351501,,-0.012670704163610935,-0.001778581296093762,0.9970896244049072,0.07515646517276764
1611849154953138790,,3921,,1611849154,952928540,"""world""",,,-0.1767793446779251,-0.3442147374153137,0.7598987221717834,,-0.011693899519741535,-0.0022220269311219454,0.997079610824585,0.07543692737817764
1611849154961588110,,3922,,1611849154,961378376,"""world""",,,-0.17677560448646545,-0.344203919172287,0.7598987817764282,,-0.012089886702597141,-0.0020138011313974857,0.9970823526382446,0.07534359395503998
1611849154969904610,,3923,,1611849154,969750615,"""world""",,,-0.17677432298660278,-0.3442057967185974,0.7599068284034729,,-0.012035424821078777,-0.0017263261834159493,0.9970834255218506,0.07534439861774445
1611849154978280926,,3924,,1611849154,978108963,"""world""",,,-0.1767815351486206,-0.3442126214504242,0.759914755821228,,-0.0124953743070364,-0.0011159955756738782,0.9970882534980774,0.0752168744802475
1611849154986521664,,3925,,1611849154,986311547,"""world""",,,-0.17677786946296692,-0.34421926736831665,0.7599038481712341,,-0.012367959134280682,-0.0017322479980066419,0.9970800876617432,0.07533606886863708
1611849154994891672,,3926,,1611849154,994698814,"""world""",,,-0.17677369713783264,-0.344215989112854,0.7598891258239746,,-0.011705683544278145,-0.0009970645187422633,0.9971141219139099,0.07500257343053818
1611849155003193459,,3927,,1611849155,2986073,"""world""",,,-0.17677879333496094,-0.3442111909389496,0.7599078416824341,,-0.0119170518592,-0.000982594327069819,0.9971045255661011,0.07509715110063553
1611849155011655979,,3928,,1611849155,11396540,"""world""",,,-0.1767796277999878,-0.3442150950431824,0.7599155306816101,,-0.011983689852058887,-0.002213132567703724,0.9970913529396057,0.07523492723703384
1611849155019931225,,3929,,1611849155,19720984,"""world""",,,-0.1765897274017334,-0.34422600269317627,0.7599189281463623,,-0.012577195651829243,-0.0014704361092299223,0.9960429072380066,0.08796751499176025
1611849155028209667,,3930,,1611849155,28023292,"""world""",,,-0.17677965760231018,-0.3442166745662689,0.7599149942398071,,-0.012004063464701176,-0.0019395441049709916,0.997090756893158,0.07524839043617249
1611849155036510401,,3931,,1611849155,36291348,"""world""",,,-0.1765909045934677,-0.3442313075065613,0.7598862051963806,,-0.012600736692547798,-0.0018425845773890615,0.9960483312606812,0.0878954753279686
1611849155044968025,,3932,,1611849155,44746290,"""world""",,,-0.17678461968898773,-0.34423530101776123,0.7599047422409058,,-0.012107125483453274,-0.001924814423546195,0.9970884919166565,0.07526174932718277
1611849155053227152,,3933,,1611849155,53014662,"""world""",,,-0.17677733302116394,-0.3442295789718628,0.7598979473114014,,-0.011921876110136509,-0.00217183749191463,0.9970771074295044,0.07543496042490005
1611849155061525569,,3934,,1611849155,61365688,"""world""",,,-0.17677876353263855,-0.3442271947860718,0.7598999738693237,,-0.011986923404037952,-0.0021208126563578844,0.9971095323562622,0.07499583065509796
1611849155069890337,,3935,,1611849155,69701229,"""world""",,,-0.17677396535873413,-0.34421971440315247,0.7599014043807983,,-0.012584026902914047,-0.0017598242266103625,0.9970951080322266,0.07509894669055939
1611849155078270741,,3936,,1611849155,78043468,"""world""",,,-0.1767750382423401,-0.34423303604125977,0.7599029541015625,,-0.012425854802131653,-0.0020109808538109064,0.9971041679382324,0.0749988853931427
1611849155086516430,,3937,,1611849155,86343212,"""world""",,,-0.17659211158752441,-0.3442399501800537,0.7599291205406189,,-0.011904553510248661,-0.001726079499348998,0.9960833787918091,0.08759765326976776
1611849155094994393,,3938,,1611849155,94786642,"""world""",,,-0.1767851710319519,-0.34423381090164185,0.7599253058433533,,-0.012709192931652069,-0.0016698045656085014,0.9971031546592712,0.07497360557317734
1611849155103242498,,3939,,1611849155,102981062,"""world""",,,-0.17678076028823853,-0.34422123432159424,0.7599154710769653,,-0.012163599953055382,-0.001390321645885706,0.9970934391021729,0.07519826292991638
1611849155111610354,,3940,,1611849155,111384448,"""world""",,,-0.17678023874759674,-0.344229131937027,0.7599318623542786,,-0.012102638371288776,-0.0017081424593925476,0.9971007704734802,0.07510466873645782
1611849155119965749,,3941,,1611849155,119745205,"""world""",,,-0.17678503692150116,-0.3442353904247284,0.7599277496337891,,-0.01210517343133688,-0.002071923343464732,0.9971046447753906,0.0750429630279541
1611849155128272015,,3942,,1611849155,128062961,"""world""",,,-0.17677746713161469,-0.34422042965888977,0.7599261403083801,,-0.0119497524574399,-0.00200326694175601,0.9971144795417786,0.07493936270475388
1611849155136410387,,3943,,1611849155,136211623,"""world""",,,-0.17677506804466248,-0.3442133367061615,0.7599321603775024,,-0.01195150800049305,-0.00218760478310287,0.9970856308937073,0.07531815022230148
1611849155144946145,,3944,,1611849155,144771739,"""world""",,,-0.17677722871303558,-0.3442273736000061,0.7599007487297058,,-0.011560900136828423,-0.0018067031633108854,0.9970883131027222,0.07535316795110703
1611849155153196399,,3945,,1611849155,152992705,"""world""",,,-0.17678026854991913,-0.34423351287841797,0.7599171996116638,,-0.012364919297397137,-0.001738217775709927,0.9971304535865784,0.07466667890548706
1611849155161577439,,3946,,1611849155,161369018,"""world""",,,-0.17677102982997894,-0.34422624111175537,0.7598972916603088,,-0.011755233630537987,-0.0018860778072848916,0.9971011877059937,0.07514934241771698
1611849155169990087,,3947,,1611849155,169742764,"""world""",,,-0.1767779290676117,-0.3442240059375763,0.7599109411239624,,-0.012340804561972618,-0.0012646327959373593,0.9971049427986145,0.07501854002475739
1611849155178193492,,3948,,1611849155,178043151,"""world""",,,-0.1767842024564743,-0.3442182242870331,0.7599053382873535,,-0.012320689857006073,-0.001665594638325274,0.9970899820327759,0.07521330565214157
1611849155186587035,,3949,,1611849155,186359123,"""world""",,,-0.17677243053913116,-0.34422531723976135,0.7598983645439148,,-0.012021509930491447,-0.0016663597198203206,0.9970929026603699,0.07522321492433548
1611849155194955536,,3950,,1611849155,194771207,"""world""",,,-0.17676855623722076,-0.34422510862350464,0.7598940134048462,,-0.011954045854508877,-0.0015011827927082777,0.9970858097076416,0.07533171772956848
1611849155203286581,,3951,,1611849155,203050032,"""world""",,,-0.1767703741788864,-0.34422385692596436,0.7598936557769775,,-0.012650125660002232,-0.001507801003754139,0.9971013069152832,0.07501134276390076
1611849155211607037,,3952,,1611849155,211442606,"""world""",,,-0.1765732318162918,-0.3442362844944,0.7598921060562134,,-0.01256522536277771,-0.001984971109777689,0.9960512518882751,0.08786411583423615
1611849155219956782,,3953,,1611849155,219741242,"""world""",,,-0.1767776757478714,-0.3442245125770569,0.7598965167999268,,-0.012270758859813213,-0.0014786211540922523,0.997115433216095,0.07488666474819183
1611849155228305626,,3954,,1611849155,228099241,"""world""",,,-0.17678871750831604,-0.3442322611808777,0.7599072456359863,,-0.012150081805884838,-0.0018513920949772,0.9971106648445129,0.07496188580989838
1611849155236519979,,3955,,1611849155,236319487,"""world""",,,-0.1767881065607071,-0.34423497319221497,0.7599011063575745,,-0.011962118558585644,-0.001687580836005509,0.9971010088920593,0.07512357085943222
1611849155244957996,,3956,,1611849155,244767569,"""world""",,,-0.17678439617156982,-0.34423473477363586,0.7599155306816101,,-0.012187210842967033,-0.0020919665694236755,0.997099757194519,0.07509546726942062
1611849155253293052,,3957,,1611849155,253065524,"""world""",,,-0.17678052186965942,-0.3442472219467163,0.7599037885665894,,-0.012018994428217411,-0.00160166434943676,0.997137188911438,0.07463590800762177
1611849155261689592,,3958,,1611849155,261442469,"""world""",,,-0.17677782475948334,-0.3442423343658447,0.759899377822876,,-0.012105746194720268,-0.0017434109468013048,0.9971274733543396,0.07474759966135025
1611849155269930857,,3959,,1611849155,269736389,"""world""",,,-0.1767781376838684,-0.3442326784133911,0.7599018812179565,,-0.012271744199097157,-0.0019029282266274095,0.9971095323562622,0.07495564222335815
1611849155278356830,,3960,,1611849155,278178941,"""world""",,,-0.1767728477716446,-0.3442268967628479,0.7598892450332642,,-0.011478506028652191,-0.0014904920244589448,0.9971383810043335,0.07470768690109253
1611849155286528509,,3961,,1611849155,286298859,"""world""",,,-0.1767846643924713,-0.34423330426216125,0.7599114775657654,,-0.011765324510633945,-0.001490376889705658,0.9971252679824829,0.0748378336429596
1611849155294943607,,3962,,1611849155,294774092,"""world""",,,-0.17677171528339386,-0.3442349135875702,0.7599002122879028,,-0.012097136117517948,-0.0017071764450520277,0.9971005916595459,0.07510754466056824
1611849155303175614,,3963,,1611849155,302963091,"""world""",,,-0.17677468061447144,-0.3442222476005554,0.7598993182182312,,-0.01195555366575718,-0.0020233523100614548,0.997103214263916,0.07508811354637146
1611849155311497191,,3964,,1611849155,311320501,"""world""",,,-0.17678231000900269,-0.34421655535697937,0.7599120736122131,,-0.012060399167239666,-0.002112726215273142,0.9971024990081787,0.07507765293121338
1611849155319828126,,3965,,1611849155,319662290,"""world""",,,-0.1767878234386444,-0.34422144293785095,0.759914219379425,,-0.011961870826780796,-0.0017735186265781522,0.9970974326133728,0.07517047971487045
1611849155328283117,,3966,,1611849155,328064737,"""world""",,,-0.17679297924041748,-0.3442288637161255,0.7599202394485474,,-0.012732472270727158,-0.0017114755464717746,0.9971136450767517,0.07482890039682388
1611849155336405253,,3967,,1611849155,336228328,"""world""",,,-0.17678050696849823,-0.34423109889030457,0.7599233984947205,,-0.012704689987003803,-0.001727717462927103,0.9970899224281311,0.07514939457178116
1611849155344913303,,3968,,1611849155,344722947,"""world""",,,-0.17676705121994019,-0.34421518445014954,0.7599085569381714,,-0.012384152971208096,-0.001890781568363309,0.9970869421958923,0.07523833960294724
1611849155353138724,,3969,,1611849155,352983149,"""world""",,,-0.1767667979001999,-0.3442263603210449,0.7599153518676758,,-0.013166145421564579,-0.00162581040058285,0.99708491563797,0.07513818144798279
1611849155361557313,,3970,,1611849155,361375484,"""world""",,,-0.17676210403442383,-0.34421899914741516,0.7599128484725952,,-0.01322904508560896,-0.0014968350296840072,0.9970734119415283,0.07528265565633774
1611849155369910261,,3971,,1611849155,369719702,"""world""",,,-0.17676624655723572,-0.34422680735588074,0.7599162459373474,,-0.012682445347309113,-0.0019838642328977585,0.9970911741256714,0.07512913644313812
1611849155378300442,,3972,,1611849155,378079909,"""world""",,,-0.17657512426376343,-0.34424445033073425,0.7599033713340759,,-0.012207839637994766,-0.0019832728430628777,0.9960418343544006,0.08802098780870438
1611849155386474937,,3973,,1611849155,386256933,"""world""",,,-0.17677243053913116,-0.34422141313552856,0.7599229216575623,,-0.01266425009816885,-0.0021381790284067392,0.9970939755439758,0.07509050518274307
1611849155394956315,,3974,,1611849155,394764400,"""world""",,,-0.1767740100622177,-0.3442283868789673,0.7599119544029236,,-0.01249754149466753,-0.0020881248638033867,0.9970867037773132,0.07521703839302063
1611849155403220080,,3975,,1611849155,402992802,"""world""",,,-0.17677903175354004,-0.344245970249176,0.7599207758903503,,-0.01265691313892603,-0.001977656502276659,0.997066855430603,0.0754556804895401
1611849155411655578,,3976,,1611849155,411444376,"""world""",,,-0.1767759472131729,-0.34422922134399414,0.7599178552627563,,-0.01240999810397625,-0.001820364035665989,0.9970946311950684,0.0751323252916336
1611849155419863527,,3977,,1611849155,419667629,"""world""",,,-0.17677776515483856,-0.34422582387924194,0.7599328756332397,,-0.012113809585571289,-0.0014203989412635565,0.997097909450531,0.07514766603708267
1611849155428181420,,3978,,1611849155,427998997,"""world""",,,-0.1767847090959549,-0.344229519367218,0.7599337100982666,,-0.0127426041290164,-0.001561732729896903,0.9970970749855042,0.0750517025589943
1611849155436516798,,3979,,1611849155,436300974,"""world""",,,-0.1767764389514923,-0.3442278504371643,0.7599290609359741,,-0.012347173877060413,-0.0019561441149562597,0.9970682859420776,0.07548941671848297
1611849155444888556,,3980,,1611849155,444715708,"""world""",,,-0.17677780985832214,-0.3442312479019165,0.7599214911460876,,-0.01192556507885456,-0.001918777939863503,0.9971020221710205,0.07511095702648163
1611849155453024750,,3981,,1611849155,452897636,"""world""",,,-0.17677724361419678,-0.34422820806503296,0.7599329948425293,,-0.01224883645772934,-0.0017034896882250905,0.9971065521240234,0.07500424236059189
1611849155461546166,,3982,,1611849155,461361709,"""world""",,,-0.17678837478160858,-0.3442278206348419,0.7599191665649414,,-0.012114810757339,-0.0016960971988737583,0.9971070885658264,0.07501918822526932
1611849155469961849,,3983,,1611849155,469731108,"""world""",,,-0.1767854243516922,-0.34423717856407166,0.7599122524261475,,-0.011844983324408531,-0.001638999441638589,0.9970936179161072,0.07524225860834122
1611849155478216165,,3984,,1611849155,478027979,"""world""",,,-0.1767849624156952,-0.34423595666885376,0.7599121928215027,,-0.01200591679662466,-0.0017594146775081754,0.997099757194519,0.07513297349214554
1611849155486595486,,3985,,1611849155,486413366,"""world""",,,-0.17678089439868927,-0.3442349433898926,0.7599286437034607,,-0.012661070562899113,-0.0017188615165650845,0.9970898628234863,0.075157031416893
1611849155494992513,,3986,,1611849155,494772874,"""world""",,,-0.1767783761024475,-0.34422191977500916,0.7599102854728699,,-0.01221441850066185,-0.0017858152277767658,0.9971005916595459,0.07508664578199387
1611849155503247697,,3987,,1611849155,503047598,"""world""",,,-0.17677932977676392,-0.3442264199256897,0.7599212527275085,,-0.012829527258872986,-0.001630269456654787,0.9970938563346863,0.07507742941379547
1611849155511486978,,3988,,1611849155,511292184,"""world""",,,-0.17659245431423187,-0.34424203634262085,0.7598960995674133,,-0.01262147631496191,-0.0015586294466629624,0.9960683584213257,0.08767146617174149
1611849155519819918,,3989,,1611849155,519585722,"""world""",,,-0.17678673565387726,-0.3442249596118927,0.7599188685417175,,-0.012162905186414719,-0.001732898410409689,0.9971011281013489,0.0750899389386177
1611849155528221505,,3990,,1611849155,528008908,"""world""",,,-0.17660315334796906,-0.34425342082977295,0.7599079608917236,,-0.0118198711425066,-0.001930123078636825,0.9960511326789856,0.08796963840723038
1611849155536487981,,3991,,1611849155,536261902,"""world""",,,-0.17678353190422058,-0.34424006938934326,0.7598887085914612,,-0.012205904349684715,-0.0014825798571109772,0.997093915939331,0.0751836746931076
1611849155544927219,,3992,,1611849155,544734422,"""world""",,,-0.17678646743297577,-0.3442487418651581,0.7599154710769653,,-0.01285492442548275,-0.0018349754391238093,0.9970839619636536,0.07520030438899994
1611849155553152775,,3993,,1611849155,552975996,"""world""",,,-0.17658956348896027,-0.34424448013305664,0.7599179744720459,,-0.012188537046313286,-0.0016549468273296952,0.9960626363754272,0.08779553323984146
1611849155561569818,,3994,,1611849155,561366720,"""world""",,,-0.1767820417881012,-0.34425851702690125,0.7599160671234131,,-0.012456473894417286,-0.0016191564500331879,0.9971106648445129,0.07491830736398697
1611849155569915382,,3995,,1611849155,569688168,"""world""",,,-0.17678244411945343,-0.34426823258399963,0.7598931789398193,,-0.011784232221543789,-0.0017516006482765079,0.9971378445625305,0.07466171681880951
1611849155578211931,,3996,,1611849155,577991222,"""world""",,,-0.17677319049835205,-0.34425947070121765,0.7598996758460999,,-0.01202788483351469,-0.002086621941998601,0.9970912933349609,0.07523240894079208
1611849155586465717,,3997,,1611849155,586287771,"""world""",,,-0.17676016688346863,-0.34423384070396423,0.7598802447319031,,-0.01141337025910616,-0.001898778136819601,0.9971215128898621,0.07493381947278976
1611849155594829312,,3998,,1611849155,594587960,"""world""",,,-0.1767619252204895,-0.34421899914741516,0.7599058151245117,,-0.012685529887676239,-0.0013300662394613028,0.9971075654029846,0.07492640614509583
1611849155603283072,,3999,,1611849155,603060083,"""world""",,,-0.1767716109752655,-0.3442370295524597,0.7598831057548523,,-0.011950022540986538,-0.0015336371725425124,0.9971023201942444,0.07511328160762787
1611849155611545419,,4000,,1611849155,611300156,"""world""",,,-0.17677892744541168,-0.3442460894584656,0.7598934173583984,,-0.011586456559598446,-0.0017735710134729743,0.9970871210098267,0.07536554336547852
1611849155619861443,,4001,,1611849155,619674204,"""world""",,,-0.17678202688694,-0.34423837065696716,0.7598909735679626,,-0.01169457845389843,-0.0021184964571148157,0.9970869421958923,0.07534148544073105
1611849155628199413,,4002,,1611849155,628000647,"""world""",,,-0.17676979303359985,-0.3442377746105194,0.7598943114280701,,-0.01255554798990488,-0.002212486695498228,0.9970700144767761,0.07542509585618973
1611849155636443412,,4003,,1611849155,636275437,"""world""",,,-0.17678001523017883,-0.3442486524581909,0.7599059343338013,,-0.013030287809669971,-0.001698835869319737,0.997081995010376,0.07519883662462234
1611849155644903638,,4004,,1611849155,644706130,"""world""",,,-0.17677316069602966,-0.3442525565624237,0.7598990797996521,,-0.012975373305380344,-0.0017502375412732363,0.9970808029174805,0.07522354274988174
1611849155653231621,,4005,,1611849155,653000537,"""world""",,,-0.1767752468585968,-0.3442399799823761,0.7598896026611328,,-0.01245544571429491,-0.0017613322706893086,0.99709153175354,0.07516927272081375
1611849155661572831,,4006,,1611849155,661396617,"""world""",,,-0.1767731010913849,-0.34422749280929565,0.7598831653594971,,-0.011611622758209705,-0.0018759442027658224,0.9971000552177429,0.07518749684095383
1611849155669873521,,4007,,1611849155,669690778,"""world""",,,-0.1765831708908081,-0.3442489504814148,0.7598860859870911,,-0.01255403459072113,-0.001644804491661489,0.9960548281669617,0.08783318102359772
1611849155678241625,,4008,,1611849155,678014424,"""world""",,,-0.17677488923072815,-0.34424465894699097,0.7598917484283447,,-0.012426214292645454,-0.0016363977920264006,0.9971097111701965,0.07493427395820618
