rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1612188050243334485,,36000,,1612188050,243152179,"""world""",,,-0.17168544232845306,-0.3528616726398468,0.7596295475959778,,0.006543478928506374,0.004216834437102079,-0.7607026100158691,0.6490539908409119
1612188050251786280,,36001,,1612188050,251597477,"""world""",,,-0.17165648937225342,-0.35272157192230225,0.7595116496086121,,0.0042342692613601685,0.0012927238130941987,-0.7536454200744629,0.6572662591934204
1612188050260105721,,36002,,1612188050,259923336,"""world""",,,-0.17161357402801514,-0.3527057468891144,0.7593887448310852,,0.0014446972636505961,-0.0018369085155427456,-0.7539007067680359,0.6569842100143433
1612188050268388779,,36003,,1612188050,268191033,"""world""",,,-0.17163050174713135,-0.3527091443538666,0.7594797015190125,,0.003156242659315467,0.0005411540623754263,-0.7538663148880005,0.6570201516151428
1612188050276695779,,36004,,1612188050,276493475,"""world""",,,-0.17160505056381226,-0.35270068049430847,0.7594559788703918,,-0.0002822429232764989,-0.002060038037598133,-0.7538264989852905,0.6570702195167542
1612188050285019953,,36005,,1612188050,284859743,"""world""",,,-0.17166127264499664,-0.35272014141082764,0.7595571279525757,,0.004553964361548424,0.0017597840633243322,-0.7535983920097351,0.6573169827461243
1612188050293319235,,36006,,1612188050,293178665,"""world""",,,-0.17167410254478455,-0.35272783041000366,0.7595946788787842,,0.00577362859621644,0.002693581162020564,-0.7534756064414978,0.657444953918457
1612188050301669522,,36007,,1612188050,301526173,"""world""",,,-0.17163076996803284,-0.35271692276000977,0.7595184445381165,,0.0029369823168963194,-5.4335851018549874e-05,-0.7537698745727539,0.6571319699287415
1612188050309985801,,36008,,1612188050,309810475,"""world""",,,-0.17166471481323242,-0.3527160584926605,0.7595389485359192,,0.004707909654825926,0.0017345165833830833,-0.7535035610198975,0.657424807548523
1612188050318428213,,36009,,1612188050,318249055,"""world""",,,-0.17166540026664734,-0.3527202904224396,0.7595168948173523,,0.00428162794560194,0.0013779648579657078,-0.7535262703895569,0.6574023365974426
1612188050326621548,,36010,,1612188050,326450504,"""world""",,,-0.17160312831401825,-0.3527035415172577,0.7594014406204224,,0.0014136171666905284,-0.0008439579396508634,-0.7540106773376465,0.6568601727485657
1612188050335168339,,36011,,1612188050,334978654,"""world""",,,-0.17166577279567719,-0.3527276813983917,0.7595626711845398,,0.004786911886185408,0.002011856297031045,-0.7535706162452698,0.6573466062545776
1612188050343316064,,36012,,1612188050,343150120,"""world""",,,-0.17167960107326508,-0.35285601019859314,0.7596411108970642,,0.006179463118314743,0.004359446465969086,-0.7605334520339966,0.6492548584938049
1612188050351760834,,36013,,1612188050,351588579,"""world""",,,-0.1716088503599167,-0.352711021900177,0.7594312429428101,,0.0017894817283377051,-0.0009319210075773299,-0.7538899183273315,0.6569976210594177
1612188050360031501,,36014,,1612188050,359902643,"""world""",,,-0.17166918516159058,-0.352718710899353,0.7595625519752502,,0.004961146041750908,0.002162521705031395,-0.7534914612770081,0.6574354767799377
1612188050368327151,,36015,,1612188050,368140936,"""world""",,,-0.17162379622459412,-0.3527027666568756,0.75947505235672,,0.001552844769321382,-0.0010857479646801949,-0.753779947757721,0.6571243405342102
1612188050376666239,,36016,,1612188050,376486755,"""world""",,,-0.17160995304584503,-0.35270801186561584,0.7594518661499023,,0.0011285024229437113,-0.0010421789484098554,-0.7539042234420776,0.6569826602935791
1612188050385041187,,36017,,1612188050,384839779,"""world""",,,-0.1716194748878479,-0.3527047336101532,0.7594348192214966,,0.0019158875802531838,-0.0006568923708982766,-0.7539656758308411,0.6569107174873352
1612188050393322742,,36018,,1612188050,393114903,"""world""",,,-0.1716568022966385,-0.35271814465522766,0.7595077157020569,,0.004013581667095423,0.0011331255082041025,-0.753564178943634,0.6573611497879028
1612188050401600459,,36019,,1612188050,401420591,"""world""",,,-0.17165382206439972,-0.35271796584129333,0.7594680786132812,,0.0030349246226251125,0.00039219725294969976,-0.7536348700523376,0.6572862863540649
1612188050410012575,,36020,,1612188050,409834875,"""world""",,,-0.17165912687778473,-0.35271430015563965,0.7594811916351318,,0.003437918610870838,0.0005909837782382965,-0.7535240650177002,0.6574112176895142
1612188050418402520,,36021,,1612188050,418170254,"""world""",,,-0.17164288461208344,-0.3527171313762665,0.7594457268714905,,0.0015160946641117334,-0.0011906629661098123,-0.7538029551506042,0.6570977568626404
1612188050426611442,,36022,,1612188050,426461056,"""world""",,,-0.17163124680519104,-0.35271069407463074,0.7593854069709778,,-4.6156008465914056e-05,-0.0024939454160630703,-0.7538691759109497,0.6570199131965637
1612188050434978395,,36023,,1612188050,434797533,"""world""",,,-0.1716422289609909,-0.3527202010154724,0.7594277858734131,,0.0010640950640663505,-0.0010601180838420987,-0.7537530660629272,0.6571560502052307
1612188050443345215,,36024,,1612188050,443199580,"""world""",,,-0.1716454178094864,-0.35271573066711426,0.7595332860946655,,0.002928819041699171,0.00050052982987836,-0.7536909580230713,0.6572223901748657
1612188050451687144,,36025,,1612188050,451520438,"""world""",,,-0.17166626453399658,-0.3527219593524933,0.7594887018203735,,0.003595906775444746,0.0006706027197651565,-0.753601610660553,0.6573212742805481
1612188050460095120,,36026,,1612188050,459918203,"""world""",,,-0.1716514229774475,-0.3527225852012634,0.7594870924949646,,0.0028113769367337227,-0.0002253822749480605,-0.7536309361457825,0.6572917103767395
1612188050468383100,,36027,,1612188050,468197142,"""world""",,,-0.1716599464416504,-0.35271355509757996,0.759482741355896,,0.003375429892912507,0.0009169990080408752,-0.7536059617996216,0.6573172807693481
1612188050476621921,,36028,,1612188050,476472509,"""world""",,,-0.17162004113197327,-0.35270968079566956,0.7594351172447205,,0.0011304495856165886,-0.0013846036745235324,-0.7538572549819946,0.657035768032074
1612188050485062755,,36029,,1612188050,484872832,"""world""",,,-0.17163048684597015,-0.35271409153938293,0.7595233917236328,,0.001426597824320197,-0.0006811662460677326,-0.753802478313446,0.6570993065834045
1612188050493318246,,36030,,1612188050,493153718,"""world""",,,-0.17161576449871063,-0.35270223021507263,0.7594982981681824,,0.00021745156846009195,-0.0016982373781502247,-0.753684401512146,0.6572344303131104
1612188050501710365,,36031,,1612188050,501556353,"""world""",,,-0.1716027855873108,-0.3526996970176697,0.7594609260559082,,-0.0002610006486065686,-0.0020946613512933254,-0.7539467811584473,0.6569322347640991
1612188050510016794,,36032,,1612188050,509869394,"""world""",,,-0.17160838842391968,-0.352705180644989,0.7595151662826538,,-0.0018293984467163682,-0.0023618084378540516,-0.7537187933921814,0.6571903824806213
1612188050518356264,,36033,,1612188050,518114768,"""world""",,,-0.1716337651014328,-0.3527093529701233,0.7595260143280029,,0.0012969261733815074,-0.0005228022346273065,-0.7537853717803955,0.6571192741394043
1612188050526614292,,36034,,1612188050,526466096,"""world""",,,-0.17163419723510742,-0.35271546244621277,0.7594479322433472,,0.0016171099850907922,-0.0009240733925253153,-0.7537208795547485,0.6571921110153198
1612188050535061554,,36035,,1612188050,534877243,"""world""",,,-0.17162908613681793,-0.35271018743515015,0.7594799399375916,,0.002493692561984062,-0.0001480573118897155,-0.753761351108551,0.6571435928344727
1612188050543388052,,36036,,1612188050,543146272,"""world""",,,-0.17161501944065094,-0.3527035117149353,0.7594058513641357,,0.001325001590885222,-0.001005728729069233,-0.7540535926818848,0.6568108797073364
1612188050551696733,,36037,,1612188050,551494865,"""world""",,,-0.17164459824562073,-0.35271596908569336,0.7594711184501648,,0.0024386236909776926,-0.00040037199505604804,-0.7538080215454102,0.6570900678634644
1612188050560168589,,36038,,1612188050,559977755,"""world""",,,-0.1716075837612152,-0.3527042865753174,0.759398341178894,,0.0013046979438513517,-0.001228496665135026,-0.7540692090988159,0.6567925810813904
1612188050568348676,,36039,,1612188050,568151784,"""world""",,,-0.17163124680519104,-0.3527132570743561,0.7594736218452454,,0.0030943616293370724,0.0005870473687537014,-0.7538568377494812,0.6570311784744263
1612188050576626749,,36040,,1612188050,576485892,"""world""",,,-0.17160381376743317,-0.35270172357559204,0.7593938708305359,,0.001192418741993606,-0.0017782493960112333,-0.7538994550704956,0.6569864749908447
1612188050585085457,,36041,,1612188050,584868759,"""world""",,,-0.1716824173927307,-0.3528629541397095,0.7596372961997986,,0.006211961153894663,0.004047414753586054,-0.7606667876243591,0.6491003632545471
1612188050593285254,,36042,,1612188050,593134651,"""world""",,,-0.17166230082511902,-0.35272255539894104,0.7595282196998596,,0.004425383172929287,0.0017781916540116072,-0.753669261932373,0.6572365760803223
1612188050601639057,,36043,,1612188050,601483683,"""world""",,,-0.17160901427268982,-0.3527034521102905,0.7594321370124817,,0.0003683034738060087,-0.0019451003754511476,-0.7538921236991882,0.656995415687561
1612188050609979147,,36044,,1612188050,609830173,"""world""",,,-0.1716357171535492,-0.3527083098888397,0.7594650983810425,,0.003026236779987812,0.0001836557494243607,-0.7539216876029968,0.6569573879241943
1612188050618275775,,36045,,1612188050,618086171,"""world""",,,-0.1716381460428238,-0.352715402841568,0.7594425082206726,,0.001516986172646284,-0.0014864036347717047,-0.753767728805542,0.6571374535560608
1612188050626636232,,36046,,1612188050,626462935,"""world""",,,-0.17166420817375183,-0.35271763801574707,0.7595638036727905,,0.004716988652944565,0.002016675192862749,-0.7535627484321594,0.6573560237884521
1612188050635018076,,36047,,1612188050,634881285,"""world""",,,-0.17164640128612518,-0.3527180254459381,0.7595431804656982,,0.0024323801044374704,-0.0003038419527001679,-0.7537441253662109,0.6571635007858276
1612188050643301219,,36048,,1612188050,643118147,"""world""",,,-0.1716349720954895,-0.35271182656288147,0.759494960308075,,0.0026832399889826775,-8.526312012691051e-05,-0.7537454962730408,0.6571609973907471
1612188050651602637,,36049,,1612188050,651452957,"""world""",,,-0.1715804934501648,-0.35269278287887573,0.7592911124229431,,-0.0009602474747225642,-0.004052628297358751,-0.7542174458503723,0.6566115617752075
1612188050659998817,,36050,,1612188050,659832677,"""world""",,,-0.171639084815979,-0.3527147173881531,0.7595056295394897,,0.002988615771755576,0.00028951949207112193,-0.7537254691123962,0.6571825742721558
1612188050668373864,,36051,,1612188050,668208236,"""world""",,,-0.17161627113819122,-0.35270974040031433,0.7594683170318604,,0.0008396774064749479,-0.0013454637955874205,-0.7538231611251831,0.6570755243301392
1612188050676626583,,36052,,1612188050,676454151,"""world""",,,-0.1716388612985611,-0.3527161777019501,0.7594074010848999,,0.0016314360545948148,-0.001128200558014214,-0.7537530660629272,0.6571547985076904
1612188050685040058,,36053,,1612188050,684850302,"""world""",,,-0.17167127132415771,-0.35231664776802063,0.7595208883285522,,0.0033390256576240063,0.003944570664316416,-0.7625752687454224,0.6468788385391235
1612188050693265366,,36054,,1612188050,693105447,"""world""",,,-0.17157980799674988,-0.3526936173439026,0.7592885494232178,,-0.0011736105661839247,-0.00443878723308444,-0.7542042136192322,0.6566239595413208
1612188050701767810,,36055,,1612188050,701540012,"""world""",,,-0.17160966992378235,-0.35270869731903076,0.7594061493873596,,0.0010642173001542687,-0.0014156810939311981,-0.7539564967155457,0.6569220423698425
1612188050709985547,,36056,,1612188050,709819349,"""world""",,,-0.17166008055210114,-0.35272061824798584,0.7594943642616272,,0.004095086827874184,0.0008630860247649252,-0.7536741495132446,0.6572351455688477
1612188050718536628,,36057,,1612188050,718165735,"""world""",,,-0.1716642826795578,-0.3527167737483978,0.7594929337501526,,0.0034494271967560053,0.00040449947118759155,-0.7535907030105591,0.6573348641395569
1612188050726625487,,36058,,1612188050,726466849,"""world""",,,-0.17161627113819122,-0.3527086675167084,0.7593048214912415,,-0.0021243919618427753,-0.004872084129601717,-0.7538473010063171,0.6570282578468323
1612188050735053437,,36059,,1612188050,734853653,"""world""",,,-0.17164042592048645,-0.352715402841568,0.7594428658485413,,0.0014700429746881127,-0.0013976616319268942,-0.7537741661071777,0.6571305394172668
1612188050743412166,,36060,,1612188050,743221251,"""world""",,,-0.17166441679000854,-0.35271885991096497,0.7595356106758118,,0.004860396962612867,0.001880474272184074,-0.7535633444786072,0.6573546528816223
1612188050751707531,,36061,,1612188050,751527716,"""world""",,,-0.1716478168964386,-0.3527224659919739,0.7594377398490906,,0.001484608044847846,-0.0016156985657289624,-0.7537484765052795,0.6571595072746277
1612188050760062636,,36062,,1612188050,759837257,"""world""",,,-0.17161421477794647,-0.35271087288856506,0.7592433094978333,,-0.0036945838946849108,-0.005935951601713896,-0.753887414932251,0.6569663882255554
1612188050768328254,,36063,,1612188050,768137787,"""world""",,,-0.17168840765953064,-0.35285741090774536,0.7596347332000732,,0.006414744071662426,0.004137603100389242,-0.7605962157249451,0.6491804122924805
1612188050776610664,,36064,,1612188050,776447466,"""world""",,,-0.17160803079605103,-0.35271725058555603,0.7594798803329468,,-0.00018454485689289868,-0.0023494509514421225,-0.7539075613021851,0.6569762229919434
1612188050785041604,,36065,,1612188050,784871308,"""world""",,,-0.17160063982009888,-0.3527087867259979,0.7593770027160645,,0.0009478511055931449,-0.0019944754894822836,-0.7540804147720337,0.6567784547805786
1612188050793367251,,36066,,1612188050,793224092,"""world""",,,-0.17167596518993378,-0.35272905230522156,0.75955730676651,,0.005184991750866175,0.002130012959241867,-0.7534883618354797,0.6574374437332153
1612188050801691324,,36067,,1612188050,801494006,"""world""",,,-0.17165033519268036,-0.3527204692363739,0.7594462037086487,,0.0023859762586653233,-0.00022943700605537742,-0.753637969493866,0.6572853326797485
1612188050810014987,,36068,,1612188050,809833187,"""world""",,,-0.1716107577085495,-0.3527064621448517,0.7594185471534729,,0.0006580897606909275,-0.001879205578006804,-0.7539723515510559,0.6569033265113831
1612188050818359018,,36069,,1612188050,818149658,"""world""",,,-0.17164485156536102,-0.3527223765850067,0.7595915794372559,,0.002047956921160221,0.00032363118953071535,-0.7537369132041931,0.6571730971336365
1612188050826616062,,36070,,1612188050,826462495,"""world""",,,-0.17165061831474304,-0.35271894931793213,0.7594727277755737,,0.0023780474439263344,-0.0004992168978787959,-0.7536536455154419,0.6572673916816711
1612188050834982641,,36071,,1612188050,834762964,"""world""",,,-0.1716150939464569,-0.3527069687843323,0.7594714164733887,,0.0023279639426618814,-0.0008663473417982459,-0.75394207239151,0.6569363474845886
1612188050843232944,,36072,,1612188050,843105397,"""world""",,,-0.171662837266922,-0.3527190685272217,0.7595086097717285,,0.0038154935464262962,0.0009614724549464881,-0.7536412477493286,0.6572743654251099
1612188050851820020,,36073,,1612188050,851560283,"""world""",,,-0.17166103422641754,-0.3527182340621948,0.7595444917678833,,0.004486490041017532,0.001562591060064733,-0.7535147070884705,0.6574138402938843
1612188050859971026,,36074,,1612188050,859809337,"""world""",,,-0.17162905633449554,-0.3527083992958069,0.7595382928848267,,0.0011457045329734683,-0.0011007385328412056,-0.7538778185844421,0.6570128202438354
1612188050868325637,,36075,,1612188050,868148703,"""world""",,,-0.17167802155017853,-0.35285648703575134,0.7596315145492554,,0.0064111631363630295,0.004020168911665678,-0.760591983795166,0.6491861343383789
1612188050876673183,,36076,,1612188050,876452793,"""world""",,,-0.17160548269748688,-0.3527091443538666,0.7594437003135681,,0.0003036528651136905,-0.0020202507730573416,-0.7539422512054443,0.6569375395774841
1612188050885041807,,36077,,1612188050,884874088,"""world""",,,-0.1716206818819046,-0.35271379351615906,0.7594439387321472,,0.002031765878200531,-0.0006776627851650119,-0.7538652420043945,0.6570256948471069
1612188050893235417,,36078,,1612188050,893083785,"""world""",,,-0.17168354988098145,-0.3528558015823364,0.7596309185028076,,0.006424614228308201,0.004086777102202177,-0.7606377601623535,0.6491318941116333
1612188050901678825,,36079,,1612188050,901543148,"""world""",,,-0.17166046798229218,-0.35272276401519775,0.7595202326774597,,0.003773423843085766,0.0007490994175896049,-0.7536500692367554,0.6572645902633667
1612188050909910079,,36080,,1612188050,909761022,"""world""",,,-0.1716541200876236,-0.3527229130268097,0.7595449090003967,,0.0035464507527649403,0.0007220302359201014,-0.7537742257118225,0.6571235060691833
1612188050918385994,,36081,,1612188050,918211549,"""world""",,,-0.17160989344120026,-0.3527072072029114,0.7594109177589417,,0.0014447490684688091,-0.0011915663490071893,-0.7539053559303284,0.6569803953170776
1612188050926618712,,36082,,1612188050,926480379,"""world""",,,-0.1716441512107849,-0.3527177572250366,0.7595091462135315,,0.0029618695843964815,0.00037908522062934935,-0.7538415789604187,0.6570494771003723
1612188050935051918,,36083,,1612188050,934861231,"""world""",,,-0.17160248756408691,-0.3527073264122009,0.7594102025032043,,0.001377308857627213,-0.0011388378916308284,-0.7539583444595337,0.6569198966026306
1612188050943358771,,36084,,1612188050,943166422,"""world""",,,-0.1716158092021942,-0.3527073562145233,0.759445309638977,,6.917218706803396e-05,-0.00221239379607141,-0.7538492679595947,0.6570437550544739
1612188050951699386,,36085,,1612188050,951502693,"""world""",,,-0.17161065340042114,-0.3527041971683502,0.759411633014679,,0.0013644479913637042,-0.0011426343116909266,-0.7540267705917358,0.6568413376808167
1612188050959906972,,36086,,1612188050,959799332,"""world""",,,-0.17160870134830475,-0.3527086079120636,0.7594038844108582,,0.0009531894465908408,-0.0016574071487411857,-0.7539108991622925,0.6569738984107971
1612188050968262986,,36087,,1612188050,968120618,"""world""",,,-0.1716078370809555,-0.3527120053768158,0.7594173550605774,,0.000841792905703187,-0.0015902422601357102,-0.7539672255516052,0.6569095849990845
1612188050976637152,,36088,,1612188050,976486325,"""world""",,,-0.1716090887784958,-0.3527054190635681,0.7594150900840759,,0.0015406367601826787,-0.0009046419290825725,-0.7541334629058838,0.6567187905311584
1612188050985014033,,36089,,1612188050,984848957,"""world""",,,-0.17160648107528687,-0.35271090269088745,0.7594104409217834,,0.0015008077025413513,-0.001457997946999967,-0.7539268136024475,0.6569551825523376
1612188050993230615,,36090,,1612188050,993107959,"""world""",,,-0.17163988947868347,-0.35272255539894104,0.7594178915023804,,0.0009050997905433178,-0.001967011019587517,-0.7538589239120483,0.6570327877998352
1612188051001762741,,36091,,1612188051,1538264,"""world""",,,-0.1716109663248062,-0.3527052402496338,0.759421706199646,,0.0006181417847983539,-0.0018480179132893682,-0.7539891600608826,0.6568840742111206
1612188051010039343,,36092,,1612188051,9887334,"""world""",,,-0.17160896956920624,-0.35270267724990845,0.7594407796859741,,0.0008712423732504249,-0.0020413550082594156,-0.7539232969284058,0.6569587588310242
1612188051018306661,,36093,,1612188051,18160338,"""world""",,,-0.17160490155220032,-0.3527074158191681,0.7594162225723267,,0.0011382137890905142,-0.0015441604191437364,-0.7539122700691223,0.6569722890853882
1612188051026641675,,36094,,1612188051,26517479,"""world""",,,-0.171648308634758,-0.3527144491672516,0.7595531940460205,,0.0020726376678794622,-0.0006175735034048557,-0.7537631392478943,0.6571428179740906
1612188051034932378,,36095,,1612188051,34794517,"""world""",,,-0.17161421477794647,-0.3527083992958069,0.7593967914581299,,0.0012462735176086426,-0.0019280315609648824,-0.7538634538650513,0.6570271849632263
1612188051043357214,,36096,,1612188051,43142361,"""world""",,,-0.1716551035642624,-0.3527175486087799,0.7594977617263794,,0.002891743555665016,0.0004229476035106927,-0.7537121176719666,0.6571983098983765
1612188051051689892,,36097,,1612188051,51539095,"""world""",,,-0.17163893580436707,-0.3527131974697113,0.7594946622848511,,0.0025131111033260822,-0.00015299758524633944,-0.7537890076637268,0.6571117639541626
1612188051059994327,,36098,,1612188051,59859367,"""world""",,,-0.17164120078086853,-0.35271763801574707,0.7594673037528992,,0.002730865962803364,0.0001057654881151393,-0.7537163496017456,0.6571941375732422
1612188051068413695,,36099,,1612188051,68220457,"""world""",,,-0.17164795100688934,-0.3527214527130127,0.7594333291053772,,0.0021442254073917866,-0.0004829968966078013,-0.7536189556121826,0.6573079228401184
1612188051076595934,,36100,,1612188051,76453932,"""world""",,,-0.1716850996017456,-0.35286280512809753,0.759640097618103,,0.006458456628024578,0.004066696856170893,-0.760749101638794,0.6490012407302856
1612188051084925951,,36101,,1612188051,84810563,"""world""",,,-0.17164966464042664,-0.35271966457366943,0.7594759464263916,,0.0022621226962655783,-0.0004279511340428144,-0.7537477016448975,0.6571599841117859
1612188051093354023,,36102,,1612188051,93218168,"""world""",,,-0.17163768410682678,-0.3527209460735321,0.759540319442749,,0.002797720255330205,-0.00017727716476656497,-0.7537928819656372,0.6571062207221985
1612188051101659847,,36103,,1612188051,101477541,"""world""",,,-0.17168451845645905,-0.3528689742088318,0.7596303224563599,,0.006281443405896425,0.003914186265319586,-0.7606662511825562,0.6491009593009949
1612188051109911144,,36104,,1612188051,109775208,"""world""",,,-0.17167145013809204,-0.352316677570343,0.7595105171203613,,0.0036960351280868053,0.003995132632553577,-0.7625941038131714,0.6468545198440552
1612188051118404900,,36105,,1612188051,118253941,"""world""",,,-0.17164091765880585,-0.35272112488746643,0.759442150592804,,0.0015379814431071281,-0.0015631578862667084,-0.7536829710006714,0.6572346091270447
1612188051126647003,,36106,,1612188051,126491271,"""world""",,,-0.17161712050437927,-0.3527090549468994,0.7594223618507385,,0.0017842252273112535,-0.0011152822989970446,-0.7538384795188904,0.6570565104484558
1612188051135028549,,36107,,1612188051,134825834,"""world""",,,-0.17164230346679688,-0.3527143895626068,0.7595103979110718,,0.0029230681248009205,0.00033914463710971177,-0.753720223903656,0.6571889519691467
1612188051143277726,,36108,,1612188051,143115985,"""world""",,,-0.17162318527698517,-0.3527173101902008,0.7594798803329468,,0.002325498964637518,-0.0006968176458030939,-0.7539154887199402,0.6569669246673584
1612188051151640494,,36109,,1612188051,151472069,"""world""",,,-0.17163659632205963,-0.35271552205085754,0.7595171332359314,,0.0028904909268021584,0.00031574262538924813,-0.753798246383667,0.6570994257926941
1612188051159983030,,36110,,1612188051,159810870,"""world""",,,-0.17165979743003845,-0.3527248203754425,0.7595017552375793,,0.003736283862963319,0.001018522889353335,-0.753634512424469,0.6572824716567993
1612188051168355764,,36111,,1612188051,168173212,"""world""",,,-0.17164073884487152,-0.3527171313762665,0.7594853043556213,,0.0033101807348430157,0.0008639403386041522,-0.7537795305252075,0.6571183800697327
1612188051176573154,,36112,,1612188051,176428347,"""world""",,,-0.17161624133586884,-0.3527139127254486,0.7594708800315857,,0.0013867843663319945,-0.0014261695323511958,-0.753944993019104,0.6569345593452454
1612188051184953541,,36113,,1612188051,184797214,"""world""",,,-0.1716710329055786,-0.352728009223938,0.7595402002334595,,0.005006758030503988,0.0018930707592517138,-0.7534733414649963,0.657456636428833
1612188051193536280,,36114,,1612188051,193152617,"""world""",,,-0.17166294157505035,-0.35272449254989624,0.7595186233520508,,0.0040699937380850315,0.0014451415045186877,-0.7536685466766357,0.6572404503822327
1612188051201641560,,36115,,1612188051,201481778,"""world""",,,-0.1716105192899704,-0.35271066427230835,0.7593978643417358,,0.0011439481750130653,-0.001705625792965293,-0.7539036870002747,0.6569817662239075
1612188051209835152,,36116,,1612188051,209709722,"""world""",,,-0.171626016497612,-0.3527100384235382,0.7595549821853638,,0.001404179260134697,-0.0020897891372442245,-0.7538094520568848,0.6570883393287659
1612188051218270712,,36117,,1612188051,218091406,"""world""",,,-0.1716381460428238,-0.3527175784111023,0.7594645619392395,,0.002013804856687784,-0.0006263823597691953,-0.7538319826126099,0.6570639610290527
1612188051226593907,,36118,,1612188051,226433151,"""world""",,,-0.17162327468395233,-0.3527127504348755,0.759466290473938,,0.0013092518784105778,-0.0011181761510670185,-0.7540041208267212,0.6568673849105835
