rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,orientation,x,y,z,w
1612966539741206501,,72492,,1612966539,741069662,"""world""",,,-0.14352358877658844,-0.34923580288887024,0.7600061893463135,,-0.9665469527244568,0.2549890875816345,-0.026931140571832657,0.006516139954328537
1612966539749461479,,72493,,1612966539,749336577,"""world""",,,-0.1435171365737915,-0.3491867184638977,0.7599997520446777,,-0.9675455689430237,0.251132607460022,-0.02723321132361889,0.006812186911702156
1612966539757796368,,72494,,1612966539,757632178,"""world""",,,-0.14350929856300354,-0.3491370975971222,0.7600006461143494,,-0.9684202075004578,0.24768061935901642,-0.02770072966814041,0.007024609018117189
1612966539766216894,,72495,,1612966539,766070225,"""world""",,,-0.14350774884223938,-0.34909334778785706,0.7599970102310181,,-0.9691790342330933,0.24464860558509827,-0.02793779969215393,0.007651311345398426
1612966539774531779,,72496,,1612966539,774379337,"""world""",,,-0.14350639283657074,-0.3490525484085083,0.7600015997886658,,-0.9698315262794495,0.24205052852630615,-0.02804909460246563,0.007189618423581123
1612966539782892044,,72497,,1612966539,782729370,"""world""",,,-0.14350949227809906,-0.3490259349346161,0.7600036859512329,,-0.970221757888794,0.24038949608802795,-0.028680922463536263,0.007754474878311157
1612966539791235931,,72498,,1612966539,791083954,"""world""",,,-0.14350762963294983,-0.3490040898323059,0.7600080370903015,,-0.9707040786743164,0.2384587526321411,-0.028552260249853134,0.007482317276299
1612966539799477406,,72499,,1612966539,799347177,"""world""",,,-0.14351558685302734,-0.3489852249622345,0.7600017189979553,,-0.9709836840629578,0.23730038106441498,-0.028655080124735832,0.007618705276399851
1612966539807845952,,72500,,1612966539,807686273,"""world""",,,-0.143510103225708,-0.34896618127822876,0.7600104212760925,,-0.9714332818984985,0.2354455590248108,-0.02869962528347969,0.007686614990234375
1612966539816228409,,72501,,1612966539,816008084,"""world""",,,-0.1435009241104126,-0.34894630312919617,0.7600008249282837,,-0.9722152948379517,0.23220348358154297,-0.02858566865324974,0.00786098837852478
1612966539824532649,,72502,,1612966539,824351183,"""world""",,,-0.1434887945652008,-0.34890976548194885,0.7600212097167969,,-0.9731773734092712,0.22820043563842773,-0.028128676116466522,0.007695047650486231
1612966539832887579,,72503,,1612966539,832748816,"""world""",,,-0.14350606501102448,-0.34883034229278564,0.760019063949585,,-0.9744064211845398,0.22290287911891937,-0.027990249916911125,0.007950429804623127
1612966539841186787,,72504,,1612966539,841018577,"""world""",,,-0.14353884756565094,-0.3487120568752289,0.7600263357162476,,-0.9756329655647278,0.2174941599369049,-0.028024613857269287,0.007164487615227699
1612966539849507411,,72505,,1612966539,849330299,"""world""",,,-0.14356504380702972,-0.34860193729400635,0.7600376009941101,,-0.9769745469093323,0.211496040225029,-0.02725852280855179,0.006863005459308624
1612966539857832253,,72506,,1612966539,857696111,"""world""",,,-0.14357472956180573,-0.348505437374115,0.7600318193435669,,-0.9781510829925537,0.20604582130908966,-0.02688448876142502,0.006549612153321505
1612966539866238795,,72507,,1612966539,866033187,"""world""",,,-0.14356298744678497,-0.3484334647655487,0.760029673576355,,-0.9791898727416992,0.20105278491973877,-0.02672560326755047,0.007128521800041199
1612966539874552495,,72508,,1612966539,874448294,"""world""",,,-0.14355649054050446,-0.34837475419044495,0.7600154280662537,,-0.9799684882164001,0.19721226394176483,-0.02688722312450409,0.006801577750593424
1612966539882893778,,72509,,1612966539,882726440,"""world""",,,-0.14413151144981384,-0.3484973907470703,0.7600140571594238,,-0.9802273511886597,0.19584019482135773,-0.02743089199066162,0.006967432796955109
1612966539891206698,,72510,,1612966539,891041138,"""world""",,,-0.14359022676944733,-0.3482562005519867,0.7600165605545044,,-0.981229305267334,0.1908060610294342,-0.02707342989742756,0.007027242798358202
1612966539899623499,,72511,,1612966539,899437486,"""world""",,,-0.14361466467380524,-0.34821510314941406,0.7600263357162476,,-0.9816513657569885,0.18851718306541443,-0.027645081281661987,0.007589647080749273
1612966539908138286,,72512,,1612966539,907949807,"""world""",,,-0.1436275690793991,-0.34820669889450073,0.7600273489952087,,-0.9819169044494629,0.18711473047733307,-0.027729814872145653,0.0076439278200268745
1612966539916286634,,72513,,1612966539,916134590,"""world""",,,-0.14363376796245575,-0.3481925427913666,0.7600159645080566,,-0.9821429252624512,0.18587064743041992,-0.027987554669380188,0.008001868613064289
1612966539924383743,,72514,,1612966539,924269017,"""world""",,,-0.1436341553926468,-0.34817707538604736,0.7600122690200806,,-0.9821492433547974,0.18589165806770325,-0.0277094766497612,0.00769795710220933
1612966539933006004,,72515,,1612966539,932829992,"""world""",,,-0.14364273846149445,-0.3481626808643341,0.7600171566009521,,-0.9821212887763977,0.1859886795282364,-0.028017759323120117,0.007808811962604523
1612966539941178411,,72516,,1612966539,940997277,"""world""",,,-0.14363844692707062,-0.3481546640396118,0.7600236535072327,,-0.9821332097053528,0.1859610229730606,-0.02780347317457199,0.007749031763523817
1612966539949539825,,72517,,1612966539,949348415,"""world""",,,-0.14405444264411926,-0.3480508029460907,0.7600125074386597,,-0.9817970395088196,0.18777713179588318,-0.027554268017411232,0.007431269623339176
1612966539957772556,,72518,,1612966539,957659350,"""world""",,,-0.14364957809448242,-0.3481506407260895,0.760027289390564,,-0.9821656346321106,0.1857728660106659,-0.0279209166765213,0.0077154869213700294
1612966539966139006,,72519,,1612966539,965968365,"""world""",,,-0.14364437758922577,-0.3481532037258148,0.7600167393684387,,-0.9821814298629761,0.18568935990333557,-0.027943748980760574,0.0076259891502559185
1612966539974585587,,72520,,1612966539,974362710,"""world""",,,-0.1436471939086914,-0.3481534421443939,0.7600165605545044,,-0.9821547865867615,0.1858578622341156,-0.027811037376523018,0.0074499547481536865
1612966539982880718,,72521,,1612966539,982757435,"""world""",,,-0.14363518357276917,-0.3481518626213074,0.7600078582763672,,-0.9821541905403137,0.18584688007831573,-0.027865173295140266,0.007596176583319902
1612966539991182771,,72522,,1612966539,991035299,"""world""",,,-0.14363569021224976,-0.3481607139110565,0.7600094079971313,,-0.9821681976318359,0.18577459454536438,-0.027787279337644577,0.007833329029381275
1612966539999531278,,72523,,1612966539,999369356,"""world""",,,-0.14363713562488556,-0.3481543958187103,0.7600181102752686,,-0.9821339845657349,0.18595905601978302,-0.02779298648238182,0.007728800177574158
1612966540007914717,,72524,,1612966540,7703191,"""world""",,,-0.14363737404346466,-0.34814760088920593,0.7600113153457642,,-0.9821470379829407,0.18588504195213318,-0.027873413637280464,0.007559878285974264
1612966540016254625,,72525,,1612966540,16075441,"""world""",,,-0.14363980293273926,-0.3481392562389374,0.7600225210189819,,-0.9821459054946899,0.18587692081928253,-0.027922654524445534,0.007716050371527672
1612966540024481013,,72526,,1612966540,24350230,"""world""",,,-0.14363433420658112,-0.34814417362213135,0.7600065469741821,,-0.9821350574493408,0.185932919383049,-0.027924297377467155,0.007746243383735418
1612966540032881578,,72527,,1612966540,32704587,"""world""",,,-0.14364244043827057,-0.3481580913066864,0.7600186467170715,,-0.9821558594703674,0.1859012097120285,-0.027600234374403954,0.006992225535213947
1612966540041261451,,72528,,1612966540,41080938,"""world""",,,-0.14363978803157806,-0.34816205501556396,0.7600212097167969,,-0.9821258187294006,0.18595600128173828,-0.028081398457288742,0.007797284983098507
1612966540049496056,,72529,,1612966540,49338086,"""world""",,,-0.1442970335483551,-0.34825393557548523,0.7601568102836609,,-0.9821271300315857,0.18611332774162292,-0.02741607278585434,0.00605775834992528
1612966540057966151,,72530,,1612966540,57732630,"""world""",,,-0.1436435580253601,-0.3481656312942505,0.7600297927856445,,-0.9821191430091858,0.18604032695293427,-0.027864597737789154,0.007399925030767918
1612966540066178812,,72531,,1612966540,66049122,"""world""",,,-0.14365102350711823,-0.34817126393318176,0.7600235342979431,,-0.9821175336837769,0.18602916598320007,-0.027929095551371574,0.0076281181536614895
1612966540074631105,,72532,,1612966540,74417289,"""world""",,,-0.143645778298378,-0.348166823387146,0.760021984577179,,-0.9821453094482422,0.1858770102262497,-0.027939703315496445,0.007739606313407421
1612966540082842126,,72533,,1612966540,82654643,"""world""",,,-0.14364629983901978,-0.34817269444465637,0.7600231170654297,,-0.9821569919586182,0.185806542634964,-0.02800237201154232,0.00771165918558836
1612966540091131889,,72534,,1612966540,90977677,"""world""",,,-0.14365240931510925,-0.3481627404689789,0.7600166201591492,,-0.9821529388427734,0.1858353614807129,-0.02799522504210472,0.007565169129520655
1612966540099490516,,72535,,1612966540,99300670,"""world""",,,-0.1436455398797989,-0.3481587767601013,0.7600250840187073,,-0.9821304678916931,0.18593716621398926,-0.028093842789530754,0.007604657672345638
1612966540108175140,,72536,,1612966540,108018552,"""world""",,,-0.14364181458950043,-0.3481593132019043,0.760018527507782,,-0.9821709990501404,0.18573768436908722,-0.02798430807888508,0.007654215674847364
1612966540116212953,,72537,,1612966540,116064153,"""world""",,,-0.1436438411474228,-0.3481617271900177,0.7600134611129761,,-0.982170581817627,0.18574686348438263,-0.02797258272767067,0.007531124632805586
1612966540124596282,,72538,,1612966540,124411507,"""world""",,,-0.1436377763748169,-0.3481596112251282,0.7600233554840088,,-0.98215252161026,0.185935840010643,-0.02748406119644642,0.007000236306339502
1612966540132847889,,72539,,1612966540,132705278,"""world""",,,-0.14363135397434235,-0.34815436601638794,0.7600221037864685,,-0.982153058052063,0.1858811229467392,-0.027728157117962837,0.007393529172986746
1612966540141235931,,72540,,1612966540,141062246,"""world""",,,-0.14362896978855133,-0.34816187620162964,0.760023832321167,,-0.9821548461914062,0.1858341246843338,-0.0279240682721138,0.007610477041453123
1612966540149473167,,72541,,1612966540,149301746,"""world""",,,-0.1436261385679245,-0.348159521818161,0.7600159645080566,,-0.982138454914093,0.18595869839191437,-0.027738850563764572,0.007349417079240084
1612966540157748703,,72542,,1612966540,157584421,"""world""",,,-0.14362391829490662,-0.34815678000450134,0.7600043416023254,,-0.9821527004241943,0.18585723638534546,-0.027819199487566948,0.007710135076195002
1612966540166252812,,72543,,1612966540,166067576,"""world""",,,-0.14363005757331848,-0.3481556475162506,0.7600016593933105,,-0.982159435749054,0.18584294617176056,-0.027698343619704247,0.007628704886883497
1612966540174470724,,72544,,1612966540,174323510,"""world""",,,-0.14363324642181396,-0.3481576442718506,0.7600021958351135,,-0.9821512699127197,0.18586879968643188,-0.0278161708265543,0.00761954253539443
1612966540182866848,,72545,,1612966540,182709680,"""world""",,,-0.1436419039964676,-0.3481627404689789,0.7600149512290955,,-0.9821348786354065,0.18592101335525513,-0.027984287589788437,0.007836972363293171
1612966540191266590,,72546,,1612966540,191054342,"""world""",,,-0.14363905787467957,-0.34816640615463257,0.7600218057632446,,-0.9821510910987854,0.1858949214220047,-0.027716945856809616,0.0073493304662406445
1612966540199484514,,72547,,1612966540,199344226,"""world""",,,-0.14364498853683472,-0.3481675982475281,0.7600083947181702,,-0.9821447730064392,0.18588760495185852,-0.027917228639125824,0.007626934442669153
1612966540207906896,,72548,,1612966540,207765193,"""world""",,,-0.14364664256572723,-0.34815865755081177,0.7600160241127014,,-0.9821793437004089,0.18575362861156464,-0.027663573622703552,0.007350031286478043
1612966540216236212,,72549,,1612966540,216033793,"""world""",,,-0.1436510533094406,-0.3481670618057251,0.7600152492523193,,-0.9821430444717407,0.18590503931045532,-0.0278522577136755,0.007665510755032301
1612966540224485859,,72550,,1612966540,224373552,"""world""",,,-0.143650084733963,-0.34816837310791016,0.7600128054618835,,-0.9821603298187256,0.18584361672401428,-0.027657167986035347,0.007640860043466091
1612966540233202410,,72551,,1612966540,233028084,"""world""",,,-0.14364710450172424,-0.3481725752353668,0.7600095868110657,,-0.9821715354919434,0.18574845790863037,-0.027904780581593513,0.007620661053806543
1612966540241101038,,72552,,1612966540,240975301,"""world""",,,-0.14364463090896606,-0.34816351532936096,0.7600203156471252,,-0.9821614623069763,0.18580463528633118,-0.027843406423926353,0.007762322202324867
1612966540249412181,,72553,,1612966540,249275891,"""world""",,,-0.14363479614257812,-0.3481733202934265,0.7600077390670776,,-0.9821541905403137,0.18587340414524078,-0.027673834934830666,0.007652277126908302
1612966540257897007,,72554,,1612966540,257684230,"""world""",,,-0.1436348855495453,-0.34817221760749817,0.7600142955780029,,-0.9821558594703674,0.185843363404274,-0.02781093120574951,0.00767544936388731
1612966540266175101,,72555,,1612966540,266018597,"""world""",,,-0.14362987875938416,-0.3481653928756714,0.7600204944610596,,-0.9821694493293762,0.18581177294254303,-0.027540884912014008,0.007656899280846119
1612966540274537895,,72556,,1612966540,274378715,"""world""",,,-0.14361876249313354,-0.34816595911979675,0.760012686252594,,-0.9821601510047913,0.18578632175922394,-0.028051091358065605,0.007620890624821186
1612966540283000936,,72557,,1612966540,282786786,"""world""",,,-0.14362265169620514,-0.348168283700943,0.7600080370903015,,-0.9821275472640991,0.18602178990840912,-0.027629023417830467,0.007621198892593384
1612966540291096079,,72558,,1612966540,290970788,"""world""",,,-0.14362110197544098,-0.34815844893455505,0.7600117325782776,,-0.9821874499320984,0.18566587567329407,-0.027853963896632195,0.007762191817164421
1612966540299614535,,72559,,1612966540,299392278,"""world""",,,-0.1436237245798111,-0.3481634557247162,0.7600100636482239,,-0.9821287393569946,0.18601496517658234,-0.027635743841528893,0.007619088049978018
1612966540307875779,,72560,,1612966540,307713207,"""world""",,,-0.14362460374832153,-0.34816092252731323,0.7600101828575134,,-0.9821915030479431,0.18564189970493317,-0.027864187955856323,0.007781078573316336
1612966540316173067,,72561,,1612966540,316005597,"""world""",,,-0.14363180100917816,-0.3481612801551819,0.7600226402282715,,-0.9821507930755615,0.1859046369791031,-0.027574364095926285,0.007687343750149012
1612966540324425828,,72562,,1612966540,324284860,"""world""",,,-0.14363467693328857,-0.34816819429397583,0.7600169777870178,,-0.9821370244026184,0.18594244122505188,-0.027828184887766838,0.007614902686327696
1612966540332894167,,72563,,1612966540,332730933,"""world""",,,-0.14363993704319,-0.348162978887558,0.7600117921829224,,-0.9821346998214722,0.1859145611524582,-0.028013432398438454,0.007906775921583176
1612966540341120601,,72564,,1612966540,340963902,"""world""",,,-0.14363890886306763,-0.34816160798072815,0.7600186467170715,,-0.9821949005126953,0.18561959266662598,-0.027882348746061325,0.007820450700819492
1612966540349449636,,72565,,1612966540,349283937,"""world""",,,-0.14364133775234222,-0.3481731712818146,0.7600056529045105,,-0.9821777939796448,0.18574994802474976,-0.02770257368683815,0.007506334222853184
1612966540357818140,,72566,,1612966540,357648097,"""world""",,,-0.14364252984523773,-0.34816551208496094,0.7600261569023132,,-0.9821255803108215,0.18599607050418854,-0.027835331857204437,0.007754795718938112
1612966540366299771,,72567,,1612966540,366064115,"""world""",,,-0.14364145696163177,-0.3481717109680176,0.7600188851356506,,-0.9821493029594421,0.18586087226867676,-0.027879348024725914,0.007826422341167927
1612966540374402070,,72568,,1612966540,374275347,"""world""",,,-0.1436358094215393,-0.3481692671775818,0.7600189447402954,,-0.982148289680481,0.18589189648628235,-0.02772672474384308,0.007762782741338015
1612966540382909571,,72569,,1612966540,382713839,"""world""",,,-0.14363370835781097,-0.34816646575927734,0.7600157856941223,,-0.9821357131004333,0.18592315912246704,-0.02798466570675373,0.007681434508413076
1612966540391244306,,72570,,1612966540,391044367,"""world""",,,-0.14363016188144684,-0.3481779992580414,0.760014533996582,,-0.9821240305900574,0.18601657450199127,-0.027814919129014015,0.007524986285716295
1612966540399614004,,72571,,1612966540,399467087,"""world""",,,-0.1439487785100937,-0.3482827842235565,0.7600266933441162,,-0.9821740984916687,0.18569384515285492,-0.02809285558760166,0.007919524796307087
1612966540407885665,,72572,,1612966540,407693193,"""world""",,,-0.14361867308616638,-0.348177433013916,0.7600128650665283,,-0.9821431636810303,0.18591633439064026,-0.0277236420661211,0.007827948778867722
1612966540416211285,,72573,,1612966540,416042965,"""world""",,,-0.14360418915748596,-0.34819284081459045,0.7600278258323669,,-0.9821544289588928,0.1858990341424942,-0.02754083275794983,0.007470767013728619
1612966540424493231,,72574,,1612966540,424327176,"""world""",,,-0.1435902863740921,-0.3482101261615753,0.7600220441818237,,-0.9821640253067017,0.18588247895240784,-0.02728891186416149,0.007551237475126982
1612966540432820894,,72575,,1612966540,432660977,"""world""",,,-0.14359895884990692,-0.3482442796230316,0.7600144147872925,,-0.9821470975875854,0.18589530885219574,-0.02780424803495407,0.007548135239630938
1612966540441177383,,72576,,1612966540,441048666,"""world""",,,-0.1435895413160324,-0.3483467996120453,0.7600167393684387,,-0.9823017716407776,0.1850353330373764,-0.028146963566541672,0.007280114106833935
1612966540449432170,,72577,,1612966540,449280731,"""world""",,,-0.14352262020111084,-0.3485693335533142,0.7600006461143494,,-0.9827312231063843,0.18287266790866852,-0.027479568496346474,0.00648099509999156
1612966540457891795,,72578,,1612966540,457680948,"""world""",,,-0.14345121383666992,-0.34887945652008057,0.7599956393241882,,-0.983413577079773,0.17922061681747437,-0.026769621297717094,0.007823234423995018
1612966540466134355,,72579,,1612966540,465943843,"""world""",,,-0.1434425711631775,-0.34913280606269836,0.7600061893463135,,-0.9843878746032715,0.17383599281311035,-0.026276208460330963,0.008436338976025581
1612966540474536257,,72580,,1612966540,474333108,"""world""",,,-0.14347243309020996,-0.3492029011249542,0.7600024342536926,,-0.9851726293563843,0.16925768554210663,-0.026557682082057,0.00902547687292099
1612966540482833319,,72581,,1612966540,482599101,"""world""",,,-0.1435573846101761,-0.34914320707321167,0.7600041031837463,,-0.9858033061027527,0.1654551476240158,-0.027296116575598717,0.00845938827842474
1612966540491424420,,72582,,1612966540,491097773,"""world""",,,-0.1436551809310913,-0.3489970862865448,0.7600119113922119,,-0.986285924911499,0.1622883677482605,-0.028860576450824738,0.008349176496267319
1612966540499528939,,72583,,1612966540,499358393,"""world""",,,-0.1436919867992401,-0.34886571764945984,0.7600265741348267,,-0.9867905378341675,0.15922798216342926,-0.0288626030087471,0.0076081352308392525
1612966540507876603,,72584,,1612966540,507634594,"""world""",,,-0.1441044956445694,-0.3489513695240021,0.7600491046905518,,-0.9874258637428284,0.15550042688846588,-0.028116503730416298,0.004380813334137201
1612966540516369889,,72585,,1612966540,516086652,"""world""",,,-0.1436559110879898,-0.3487807512283325,0.7600194215774536,,-0.987591564655304,0.15421798825263977,-0.028528781607747078,0.008122135885059834
1612966540524446554,,72586,,1612966540,524276370,"""world""",,,-0.14363513886928558,-0.3487612307071686,0.7600002288818359,,-0.9878970384597778,0.1522723138332367,-0.028144188225269318,0.008974366821348667
1612966540532775930,,72587,,1612966540,532622365,"""world""",,,-0.14364935457706451,-0.3487319350242615,0.7600077986717224,,-0.9880526661872864,0.15122172236442566,-0.028399651870131493,0.008802247233688831
1612966540541159992,,72588,,1612966540,541001356,"""world""",,,-0.1436857134103775,-0.34869319200515747,0.7600099444389343,,-0.9881624579429626,0.15057018399238586,-0.02821304090321064,0.00822508055716753
1612966540549447486,,72589,,1612966540,549297522,"""world""",,,-0.14367176592350006,-0.34866389632225037,0.7600014805793762,,-0.9882074594497681,0.15018823742866516,-0.02855667658150196,0.008605729788541794
1612966540557759637,,72590,,1612966540,557589168,"""world""",,,-0.1436852514743805,-0.3486793339252472,0.7600073218345642,,-0.9882035851478577,0.15019266307353973,-0.02860266901552677,0.008818129077553749
1612966540566145673,,72591,,1612966540,566008318,"""world""",,,-0.1436638981103897,-0.3486899435520172,0.7599989771842957,,-0.9882177710533142,0.15024766325950623,-0.027896365150809288,0.008554174564778805
1612966540574517345,,72592,,1612966540,574342077,"""world""",,,-0.1436590850353241,-0.3486948311328888,0.7600004076957703,,-0.9882036447525024,0.1502840518951416,-0.028119292110204697,0.008814292028546333
1612966540582819385,,72593,,1612966540,582659144,"""world""",,,-0.14368365705013275,-0.34868213534355164,0.7599982023239136,,-0.9881775379180908,0.15037858486175537,-0.028546450659632683,0.008757027797400951
1612966540591131915,,72594,,1612966540,590957653,"""world""",,,-0.14369191229343414,-0.34866753220558167,0.7599971890449524,,-0.9881950616836548,0.1502571851015091,-0.0287339985370636,0.008235305547714233
1612966540599494661,,72595,,1612966540,599337839,"""world""",,,-0.14368890225887299,-0.3486802279949188,0.7599958181381226,,-0.9882002472877502,0.1502765417098999,-0.02832244150340557,0.008664406836032867
1612966540607785928,,72596,,1612966540,607638785,"""world""",,,-0.14367282390594482,-0.34869933128356934,0.7600085139274597,,-0.9881914854049683,0.15032613277435303,-0.02828546054661274,0.008917254395782948
1612966540616138785,,72597,,1612966540,616007943,"""world""",,,-0.14367124438285828,-0.3487018346786499,0.760010302066803,,-0.9881947636604309,0.15031693875789642,-0.028255445882678032,0.008811760693788528
1612966540624422343,,72598,,1612966540,624295659,"""world""",,,-0.14368097484111786,-0.3486989140510559,0.7599976658821106,,-0.988171398639679,0.15044228732585907,-0.028434501960873604,0.008721180260181427
1612966540632702805,,72599,,1612966540,632587298,"""world""",,,-0.14368104934692383,-0.34870806336402893,0.7600147724151611,,-0.9881875514984131,0.15037599205970764,-0.028346456587314606,0.008311453275382519
1612966540641151754,,72600,,1612966540,641009783,"""world""",,,-0.1436677873134613,-0.34871742129325867,0.7600117325782776,,-0.9881899356842041,0.1503402292728424,-0.028400156646966934,0.008484039455652237
1612966540649516308,,72601,,1612966540,649312148,"""world""",,,-0.14365386962890625,-0.348720520734787,0.7600115537643433,,-0.9881770014762878,0.15038727223873138,-0.028491871431469917,0.00884308759123087
1612966540657790664,,72602,,1612966540,657607760,"""world""",,,-0.14366735517978668,-0.348712682723999,0.7600148916244507,,-0.9881978631019592,0.15024833381175995,-0.028469009324908257,0.008942026644945145
1612966540666199727,,72603,,1612966540,666052302,"""world""",,,-0.1436641961336136,-0.34870249032974243,0.7600072622299194,,-0.9881676435470581,0.15047605335712433,-0.028359493240714073,0.008806640282273293
1612966540674614122,,72604,,1612966540,674389720,"""world""",,,-0.14366185665130615,-0.34870511293411255,0.7600171566009521,,-0.9881770014762878,0.15044406056404114,-0.028312787413597107,0.008439119905233383
1612966540682780167,,72605,,1612966540,682647995,"""world""",,,-0.14365555346012115,-0.3487038314342499,0.760003924369812,,-0.9881910085678101,0.1503104716539383,-0.028405683115124702,0.008857528679072857
1612966540691194016,,72606,,1612966540,690991260,"""world""",,,-0.14366298913955688,-0.3486887514591217,0.7600089311599731,,-0.9881799817085266,0.15033963322639465,-0.028587963432073593,0.009008428081870079
1612966540699591131,,72607,,1612966540,699296685,"""world""",,,-0.1436702162027359,-0.34868794679641724,0.7600049376487732,,-0.9881859421730042,0.15033859014511108,-0.028442028909921646,0.00883222185075283
1612966540707795993,,72608,,1612966540,707674601,"""world""",,,-0.1436612606048584,-0.34869110584259033,0.7599973082542419,,-0.9883312582969666,0.14941756427288055,-0.028246402740478516,0.008829161524772644
1612966540716178673,,72609,,1612966540,716037377,"""world""",,,-0.14370009303092957,-0.34870514273643494,0.7600035667419434,,-0.9890279173851013,0.14473319053649902,-0.028144022449851036,0.00916698295623064
1612966540724408530,,72610,,1612966540,724278045,"""world""",,,-0.14374887943267822,-0.34878623485565186,0.7599932551383972,,-0.9900144934654236,0.13781948387622833,-0.02809814363718033,0.009358583018183708
1612966540732863846,,72611,,1612966540,732649830,"""world""",,,-0.1437724530696869,-0.3489469289779663,0.759985625743866,,-0.991328775882721,0.12800204753875732,-0.02816297858953476,0.009462579153478146
1612966540741204366,,72612,,1612966540,741047597,"""world""",,,-0.14375661313533783,-0.3491345942020416,0.7599822878837585,,-0.9926138520240784,0.11780167371034622,-0.027398547157645226,0.0094826091080904
1612966540749466655,,72613,,1612966540,749314771,"""world""",,,-0.14373119175434113,-0.3493228256702423,0.7600159645080566,,-0.9938713908195496,0.10677096247673035,-0.0269160196185112,0.009763332083821297
1612966540757775473,,72614,,1612966540,757590395,"""world""",,,-0.14378750324249268,-0.34945520758628845,0.7600187659263611,,-0.9949436783790588,0.09607367217540741,-0.027503808960318565,0.010028982535004616
1612966540766253831,,72615,,1612966540,766123810,"""world""",,,-0.14387688040733337,-0.3495391011238098,0.7600136995315552,,-0.9959267973899841,0.08539561182260513,-0.02710387110710144,0.01014833152294159
1612966540774517127,,72616,,1612966540,774369347,"""world""",,,-0.14394314587116241,-0.34957218170166016,0.7600035667419434,,-0.9966779351234436,0.07608666270971298,-0.026997076347470284,0.010733314789831638
1612966540782839211,,72617,,1612966540,782651166,"""world""",,,-0.14443503320217133,-0.3497585952281952,0.760019063949585,,-0.997474730014801,0.06417588144540787,-0.026314161717891693,0.01527506485581398
1612966540791210871,,72618,,1612966540,790985210,"""world""",,,-0.1441752016544342,-0.34952718019485474,0.7599797248840332,,-0.9979601502418518,0.05695806071162224,-0.026624983176589012,0.011066695675253868
1612966540799468766,,72619,,1612966540,799344022,"""world""",,,-0.14437124133110046,-0.34944525361061096,0.7599923014640808,,-0.9985026717185974,0.046652551740407944,-0.026483220979571342,0.010701162740588188
1612966540807897092,,72620,,1612966540,807712389,"""world""",,,-0.1445719450712204,-0.3493691682815552,0.7600030303001404,,-0.9989596009254456,0.03575272485613823,-0.02617310732603073,0.010797690600156784
1612966540816084038,,72621,,1612966540,815954987,"""world""",,,-0.14482134580612183,-0.34927788376808167,0.7599992156028748,,-0.9992865920066833,0.02432166412472725,-0.026585012674331665,0.011311480775475502
1612966540824483168,,72622,,1612966540,824333501,"""world""",,,-0.14509686827659607,-0.3492017686367035,0.760001003742218,,-0.999481201171875,0.012514244765043259,-0.027136240154504776,0.012017832137644291
1612966540832832465,,72623,,1612966540,832673644,"""world""",,,-0.14530308544635773,-0.34908491373062134,0.760012686252594,,-0.9995505213737488,0.00012088190851500258,-0.027486570179462433,0.01197325810790062
1612966540841140623,,72624,,1612966540,840960478,"""world""",,,-0.14552702009677887,-0.3489932119846344,0.760022759437561,,-0.999504566192627,-0.011694364249706268,-0.027112461626529694,0.010901318863034248
1612966540849475545,,72625,,1612966540,849305820,"""world""",,,-0.14571702480316162,-0.3489634394645691,0.7600186467170715,,-0.9992694854736328,-0.02497231215238571,-0.02646491676568985,0.011683548800647259
1612966540857878558,,72626,,1612966540,857709876,"""world""",,,-0.1459248811006546,-0.3489975929260254,0.7600069642066956,,-0.9988382458686829,-0.03855983540415764,-0.02623620815575123,0.012131081894040108
1612966540866135149,,72627,,1612966540,865964208,"""world""",,,-0.1461523473262787,-0.3492247462272644,0.7599014639854431,,-0.9981637597084045,-0.04837770387530327,-0.028770022094249725,0.02238227054476738
1612966540874500504,,72628,,1612966540,874335431,"""world""",,,-0.14629264175891876,-0.3491348326206207,0.7598562836647034,,-0.9974852800369263,-0.059864431619644165,-0.029410656541585922,0.023966465145349503
1612966540882726922,,72629,,1612966540,882587518,"""world""",,,-0.1464584767818451,-0.34905675053596497,0.7598870396614075,,-0.9967711567878723,-0.07169944792985916,-0.02810126356780529,0.022735770791769028
1612966540891165229,,72630,,1612966540,890996107,"""world""",,,-0.14655901491641998,-0.34879136085510254,0.7599983811378479,,-0.9960729479789734,-0.08234212547540665,-0.027930840849876404,0.016683708876371384
1612966540899473064,,72631,,1612966540,899327727,"""world""",,,-0.1467704325914383,-0.3486567735671997,0.7599828839302063,,-0.9953181147575378,-0.09130768477916718,-0.027400659397244453,0.015942631289362907
1612966540907764194,,72632,,1612966540,907628026,"""world""",,,-0.14697128534317017,-0.348501592874527,0.7599965929985046,,-0.9945400953292847,-0.09946151822805405,-0.027699772268533707,0.01517361868172884
1612966540916176101,,72633,,1612966540,916022188,"""world""",,,-0.14714768528938293,-0.34836530685424805,0.7600069642066956,,-0.9935389161109924,-0.10912168771028519,-0.027193192392587662,0.015283269807696342
1612966540924379434,,72634,,1612966540,924254853,"""world""",,,-0.14731299877166748,-0.34824323654174805,0.7599694728851318,,-0.9923861622810364,-0.11939895153045654,-0.026320574805140495,0.014857948757708073
1612966540932836475,,72635,,1612966540,932688499,"""world""",,,-0.1474911868572235,-0.3481236398220062,0.759926438331604,,-0.9910501837730408,-0.13013164699077606,-0.025365695357322693,0.015548878349363804
