rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,pose,position,x,y,z,,w,x,y,z,Yqw,pitch,roll,Dyaw,dPitch,dRoll
1.6121888517976E+018,,18535,,1612188851,797513862,"""world""",,,-0.176980867981911,-0.437077701091766,0.759823858737946,,0.762972235679626,-0.011089475825429,-0.001294802874327,0.646334886550903,80.5311306744079,-0.708113856052752,-1.06559653867487,-0.011587091745255,0.002971100010766,0.005006648065688
1.61218885180599E+018,,18536,,1612188851,805881017,"""world""",,,-0.176979318261147,-0.437073618173599,0.759832382202148,,0.762906134128571,-0.011139437556267,-0.001304381643422,0.646412074565887,80.5427177661532,-0.711084956063518,-1.07060318674056,0.015888281604035,-0.029503358282069,0.028283375209683
1.61218885181433E+018,,18537,,1612188851,814207053,"""world""",,,-0.176984786987305,-0.43706601858139,0.759822249412537,,0.762995779514313,-0.01116153690964,-0.001658850931562,0.646305084228516,80.5268294845491,-0.681581597781449,-1.09888656195024,-0.002423828206901,0.009504751514152,-0.056241947171473
1.61218885182263E+018,,18538,,1612188851,822534261,"""world""",,,-0.176984548568726,-0.437073707580566,0.759817361831665,,0.762986600399017,-0.010840635746718,-0.001278569106944,0.646322190761566,80.529253312756,-0.691086349295601,-1.04264461477877,-0.006483581008922,-5.69172981826904E-05,0.036614930732194
1.61218885183095E+018,,18539,,1612188851,830845493,"""world""",,,-0.176988825201988,-0.437070369720459,0.759820461273193,,0.762946546077728,-0.011084023863077,-0.00148609187454,0.64636492729187,80.535736893765,-0.691029431997418,-1.07925954551096,0.013138908665269,0.010504573246355,-0.030619529054313
1.61218885183924E+018,,18540,,1612188851,839100770,"""world""",,,-0.17699109017849,-0.437071979045868,0.759823203086853,,0.763022601604462,-0.010939555242658,-0.001242168596946,0.646278083324432,80.5225979850997,-0.701534005243773,-1.04864001645665,-0.018328079538364,-0.00133510239471,-0.004947476085997
1.61218885184774E+018,,18541,,1612188851,847576428,"""world""",,,-0.176986292004585,-0.437074661254883,0.759820580482483,,0.762919843196869,-0.010898886248469,-0.001224901294336,0.646400153636932,80.5409260646381,-0.700198902849064,-1.04369254037065,0.001489406710746,0.001169829203409,0.019064896174919
1.61218885185584E+018,,18542,,1612188851,855740948,"""world""",,,-0.176978290081024,-0.437075167894363,0.759820938110352,,0.762926340103149,-0.011032431386411,-0.00132451124955,0.646390080451965,80.5394366579273,-0.701368732052473,-1.06275743654557,0.005445977063062,-0.010737415194862,0.000905022633558
1.61218885186419E+018,,18543,,1612188851,864108884,"""world""",,,-0.176987588405609,-0.437077134847641,0.759823203086853,,0.76295793056488,-0.010977954603732,-0.001400598906912,0.646353483200073,80.5339906808642,-0.690631316857611,-1.06366245917913,0.006429250366068,-0.031444120474191,-0.082939557485405
1.61218885187266E+018,,18544,,1612188851,872565314,"""world""",,,-0.176985859870911,-0.437080800533295,0.759815573692322,,0.763004660606384,-0.010248434729874,-0.001141609158367,0.646310746669769,80.5275614304982,-0.65918719638342,-0.980722901693721,0.011761301487496,0.028929661693055,0.066034337522668
1.61218885188093E+018,,18545,,1612188851,880821334,"""world""",,,-0.176981911063194,-0.437070280313492,0.759821474552154,,0.763062357902527,-0.010851425118744,-0.001320267794654,0.646232485771179,80.5158001290107,-0.688116858076475,-1.04675723921639,-0.021116111274139,0.019371717654498,0.028364878416873
1.61218885188926E+018,,18546,,1612188851,889109923,"""world""",,,-0.176983907818794,-0.437069624662399,0.759824216365814,,0.762938797473908,-0.011149303987622,-0.00135325838346,0.646373331546783,80.5369162402848,-0.707488575730973,-1.07512211763326,1.67337859349141,-0.182697792285023,-0.033695234912752
1.61218885189757E+018,,18547,,1612188851,897488806,"""world""",,,-0.177701070904732,-0.437433362007141,0.759845912456512,,0.772315144538879,-0.009928124956787,-0.002235100837424,0.635158181190491,78.8635376467934,-0.52479078344595,-1.04142688272051,-1.6761500904898,0.167367665040845,0.023122924602904
1.61218885190589E+018,,18548,,1612188851,905819682,"""world""",,,-0.176984265446663,-0.437071591615677,0.759816348552704,,0.762925505638123,-0.010992406867445,-0.001395979430527,0.64639139175415,80.5396877372832,-0.692158448486795,-1.06454980732341,0.003395317700395,-0.001347643743058,-0.036818972364565
1.61218885191423E+018,,18549,,1612188851,914134276,"""world""",,,-0.176988407969475,-0.43707400560379,0.759824395179749,,0.762948334217072,-0.010739707387984,-0.001196946948767,0.646369218826294,80.5362924195828,-0.690810804743737,-1.02773083495885,0.009425085239926,0.0168946057888,0.013650726199748
1.61218885192252E+018,,18550,,1612188851,922419646,"""world""",,,-0.176984488964081,-0.437070250511169,0.759819686412811,,0.762998580932617,-0.010925986804068,-0.001160535030067,0.646306693553925,80.5268673343429,-0.707705410532537,-1.0413815611586,-0.002540268970719,-0.001642875427806,0.013552957071447
1.61218885193099E+018,,18551,,1612188851,930876024,"""world""",,,-0.176984339952469,-0.437071293592453,0.759813249111176,,0.762983202934265,-0.011006934568286,-0.001248161890544,0.646323502063751,80.5294076033136,-0.706062535104732,-1.05493451823004,0.000693794018034,-0.006403525775329,-0.017771839457669
1.61218885193921E+018,,18552,,1612188851,939117288,"""world""",,,-0.176984280347824,-0.437067478895187,0.75983065366745,,0.762989342212677,-0.010852493345738,-0.001190504990518,0.646318852901459,80.5287138092956,-0.699659009329402,-1.03716267877238,-0.000971691778915,0.020445805313557,0.020067367779028
1.61218885194765E+018,,18553,,1612188851,947526366,"""world""",,,-0.176975384354591,-0.43707600235939,0.759822607040405,,0.762980043888092,-0.011101419106126,-0.001167614362203,0.646325647830963,80.5296855010745,-0.72010481464296,-1.0572300465514,-0.000434155862095,0.000908034872215,-0.007736897212402
1.61218885195592E+018,,18554,,1612188851,955820537,"""world""",,,-0.176981806755066,-0.437069684267044,0.759826421737671,,0.762978315353394,-0.011055022478104,-0.001117971492931,0.646328687667847,80.5301196569366,-0.721012849515175,-1.049493149339,0.018501770783388,-0.013442336037314,0.007126679601789
1.61218885196421E+018,,18555,,1612188851,964067362,"""world""",,,-0.176981315016747,-0.437070846557617,0.75981855392456,,0.763083159923553,-0.011026854626834,-0.001245911582373,0.646205008029938,80.5116178861532,-0.707570513477861,-1.05661982894079,-0.033949780691856,-0.010254319034877,0.026621810166202
1.6121888519726E+018,,18556,,1612188851,972493242,"""world""",,,-0.176980897784233,-0.437077134847641,0.759815990924835,,0.762890100479126,-0.011145872063935,-0.001467642025091,0.646430492401123,80.5455676668451,-0.697316194442984,-1.08324163910699,0.019807328346673,0.013812617438958,-0.023279326528467
1.61218885198096E+018,,18557,,1612188851,980842578,"""world""",,,-0.176980376243591,-0.437076807022095,0.759825468063355,,0.763002753257751,-0.011069025844336,-0.001242425525561,0.646299242973328,80.5257603384984,-0.711128811881942,-1.05996231257853,-0.011342735762867,-0.005497577275502,0.031174742046556
1.6121888519893E+018,,18558,,1612188851,989153647,"""world""",,,-0.176984310150146,-0.437073975801468,0.759823024272919,,0.762936234474182,-0.011245450004935,-0.001455979072489,0.646374225616455,80.5371030742613,-0.70563123460644,-1.09113705462508,0.001251087085151,-0.031321418329497,-0.021729763984786
1.6121888519976E+018,,18559,,1612188851,997500378,"""world""",,,-0.176987692713738,-0.437069177627564,0.759812533855438,,0.762948393821716,-0.010924116708338,-0.001541875419207,0.646365344524383,80.5358519871761,-0.674309816276943,-1.0694072906403,-0.024758943626353,0.023776763854543,-0.024029004617049
1.61218885200602E+018,,18560,,1612188852,5890048,"""world""",,,-0.176980569958687,-0.437072902917862,0.759827792644501,,0.762808799743652,-0.010897979140282,-0.00125034886878,0.646531105041504,80.5606109308025,-0.698086580131486,-1.04537828602325,0.034707818637244,-0.026637256694049,-0.078437730087757
1.6121888520142E+018,,18561,,1612188852,14073500,"""world""",,,-0.176986023783684,-0.437075942754746,0.759816467761993,,0.763014197349548,-0.010225840844214,-0.000982062309049,0.646300137042999,80.5259031121652,-0.671449323437437,-0.966940555935489,-0.014128705608627,0.0131383955303,0.100060091139219
1.61218885202246E+018,,18562,,1612188852,22390013,"""world""",,,-0.176978528499603,-0.437071025371552,0.759820103645325,,0.762924075126648,-0.010966014117003,-0.001460254075937,0.646393477916718,80.5400318177738,-0.684587718967737,-1.06700064707471,-0.001328207173842,0.007272510112065,-0.048348193981852
1.61218885203084E+018,,18563,,1612188852,30716457,"""world""",,,-0.17698760330677,-0.437068909406662,0.759817838668823,,0.762920498847961,-0.010685132816434,-0.0011392228771,0.646403074264526,80.5413600249477,-0.691860229079802,-1.01865245309286,0.023426638431872,0.008515055823634,0.028330001609298
1.61218885203921E+018,,18564,,1612188852,39082809,"""world""",,,-0.176982149481773,-0.437069982290268,0.75982940196991,,0.763049125671387,-0.010922033339739,-0.001240092329681,0.64624696969986,80.5179333865158,-0.700375284903435,-1.04698245470215,-0.000713002359902,-0.008312307596555,0.012475211519266
1.6121888520475E+018,,18565,,1612188852,47405069,"""world""",,,-0.176986426115036,-0.437073677778244,0.759816765785217,,0.763044714927673,-0.010958217084408,-0.001365879666992,0.646251380443573,80.5186463888757,-0.69206297730688,-1.05945766622142,-0.020748128109403,-0.000535413959467,0.031943354970919
1.612188852056E+018,,18566,,1612188852,55857063,"""world""",,,-0.176981076598167,-0.437071412801743,0.759824812412262,,0.762924611568451,-0.01116762124002,-0.001551615074277,0.646389067173004,80.5393945169851,-0.691527563347413,-1.09140102119234,0.017848357090912,0.000893633094233,-0.01206210459732
1.61218885206427E+018,,18567,,1612188852,64134978,"""world""",,,-0.176984086632729,-0.437072575092316,0.759826004505158,,0.763026416301727,-0.011092585511506,-0.001475896919146,0.646270453929901,80.5215461598942,-0.692421196441646,-1.07933891659502,-0.027185955079077,0.001159064967775,-0.016875970525633
1.61218885207251E+018,,18568,,1612188852,72408473,"""world""",,,-0.176983132958412,-0.437069296836853,0.759828567504883,,0.762874603271484,-0.010986424982548,-0.001375607214868,0.646451711654663,80.5487321149733,-0.693580261409421,-1.06246294606939,0.006515571459275,0.004038747808089,-0.019609527618092
1.6121888520809E+018,,18569,,1612188852,80813868,"""world""",,,-0.176990076899529,-0.437070697546005,0.759827435016632,,0.76291286945343,-0.010878732427955,-0.001237470656633,0.646408677101135,80.542216543514,-0.697619009217511,-1.0428534184513,0.026469833202171,-0.009723195504444,0.02504304403346
1.6121888520893E+018,,18570,,1612188852,89199891,"""world""",,,-0.176985085010529,-0.437069952487946,0.759819447994232,,0.763060688972473,-0.010990944691002,-0.001440948690288,0.646231889724731,80.5157467103118,-0.687895813713067,-1.06789646248476,-0.024405229112674,0.013096462219202,-0.029849127988745
1.61218885209754E+018,,18571,,1612188852,97405565,"""world""",,,-0.176987513899803,-0.437074899673462,0.759822010993958,,0.762924611568451,-0.010865785181522,-0.001187699614093,0.646395027637482,80.5401519394245,-0.700992275932269,-1.03804733449601,-0.013727563870162,0.036540148748181,0.002294301832982
1.61218885210592E+018,,18572,,1612188852,105817715,"""world""",,,-0.176984384655952,-0.437072485685349,0.75982677936554,,0.762843608856201,-0.011087068356574,-0.000958633143455,0.646487355232239,80.5538795032947,-0.73753242468045,-1.04034163632899,0.032339542914187,-0.038716467498193,0.024275658682639
1.61218885211428E+018,,18573,,1612188852,114171788,"""world""",,,-0.176984190940857,-0.437070578336716,0.759819686412811,,0.763027250766754,-0.011030624620617,-0.001350278384052,0.646270751953125,80.5215399603805,-0.698815957182257,-1.06461729501163,-0.026564390989051,-0.029700436069979,-0.056650074761566
1.61218885212262E+018,,18574,,1612188852,122517384,"""world""",,,-0.176984861493111,-0.437075436115265,0.759814977645874,,0.762885510921478,-0.010485617443919,-0.001231029280461,0.646447539329529,80.5481043513695,-0.669115521112279,-1.00796722025007,0.040840821726107,0.028099306393712,0.048843437854558
1.61218885213095E+018,,18575,,1612188852,130853708,"""world""",,,-0.176981642842293,-0.43707150220871,0.759819746017456,,0.763108670711517,-0.010969776660204,-0.001315548201092,0.646175742149353,80.5072635296434,-0.69721482750599,-1.05681065810462,-0.031338474045612,0.04693354462291,-0.013094333361484
1.61218885213927E+018,,18576,,1612188852,139159200,"""world""",,,-0.176984384655952,-0.437073409557343,0.759822428226471,,0.762928783893585,-0.011146984063089,-0.000932130555157,0.646385729312897,80.538602003689,-0.7441483721289,-1.04371632474314,-0.001455272278122,-0.069200508182794,-0.023930670071505
1.61218885214766E+018,,18577,,1612188852,147518362,"""world""",,,-0.176979869604111,-0.437064051628113,0.759816527366638,,0.762929260730743,-0.010597288608551,-0.001258119009435,0.646393954753876,80.5400572759672,-0.674947863946107,-1.01978565467164,0.014135641007854,0.018409883881183,0.012756925244441
1.61218885215585E+018,,18578,,1612188852,155746564,"""world""",,,-0.176979497075081,-0.437074810266495,0.759821951389313,,0.763006091117859,-0.010786219500005,-0.001206149812788,0.646300137042999,80.5259216349593,-0.69335774782729,-1.03254257991608,-0.022727259317719,-0.00214308835244,0.018481571193882
1.61218885216418E+018,,18579,,1612188852,164079448,"""world""",,,-0.176984965801239,-0.437069743871689,0.759827315807343,,0.762876391410828,-0.010896928608418,-0.001326821511611,0.646451234817505,80.548648894277,-0.69121465947485,-1.05102415110996,0.019001796230697,0.003668128975313,0.017974834825919
1.61218885217258E+018,,18580,,1612188852,172479255,"""world""",,,-0.176982164382935,-0.437071859836578,0.759819090366364,,0.762981474399567,-0.011037519201636,-0.001401967136189,0.646324574947357,80.5296470980463,-0.694882788450163,-1.06899898593588,-0.00067718146417,0.042955281547776,0.000675538655928
1.61218885218097E+018,,18581,,1612188852,180859977,"""world""",,,-0.176983743906021,-0.437069892883301,0.75982677936554,,0.762973546981812,-0.011284293606877,-0.001119764056057,0.646330237388611,80.5303242795105,-0.737838069997939,-1.06967452459181,0.007278801714449,-0.041157507284838,-0.020765833700634
1.6121888521893E+018,,18582,,1612188852,189184919,"""world""",,,-0.176984921097755,-0.437067300081253,0.759812891483307,,0.763020515441895,-0.010913966223598,-0.00127605185844,0.646280944347382,80.523045477796,-0.696680562713101,-1.04890869089117,-0.008896921217783,0.022346461694022,0.009416189459714
1.61218885219755E+018,,18583,,1612188852,197419789,"""world""",,,-0.176981434226036,-0.43707400560379,0.759822964668274,,0.762967348098755,-0.011102606542409,-0.001181186758913,0.646340668201447,80.5319423990138,-0.719027024407123,-1.05832488035089,-0.006226838433278,-0.042564028054063,-0.056457955964997
1.61218885220591E+018,,18584,,1612188852,205818625,"""world""",,,-0.176989674568176,-0.437078803777695,0.759834170341492,,0.762941360473633,-0.010486554354429,-0.001146778697148,0.646381556987762,80.5381692374471,-0.67646299635306,-1.00186692438589,0.012690752334265,0.030920952305412,0.062779042149071
1.61218885221424E+018,,18585,,1612188852,214137985,"""world""",,,-0.17698360979557,-0.43707087635994,0.759824216365814,,0.763004243373871,-0.011079093441367,-0.001293755485676,0.646297216415405,80.5254784851129,-0.707383948658471,-1.06464596653496,-0.003375933214301,-0.013667088612872,-0.019227580141735
1.6121888522226E+018,,18586,,1612188852,222519820,"""world""",,,-0.176986336708069,-0.437071233987808,0.759820461273193,,0.762988269329071,-0.010873945429921,-0.001276655937545,0.646319508552551,80.5288544183271,-0.693716860045599,-1.04541838639323,0.023379985088454,0.003199054247215,-0.002312964161343
1.61218885223092E+018,,18587,,1612188852,230820807,"""world""",,,-0.176988288760185,-0.437072277069092,0.759815812110901,,0.763120055198669,-0.010876841843128,-0.001240085810423,0.646163940429688,80.5054744332387,-0.696915914292814,-1.04310542223188,-0.017713881373425,-0.000635279635825,-0.003244373855899
1.61218885223913E+018,,18588,,1612188852,239033627,"""world""",,,-0.176989108324051,-0.437069922685623,0.759820401668549,,0.763020575046539,-0.010851464234293,-0.001227701082826,0.646281957626343,80.5231883146121,-0.696280634656989,-1.03986104837599,-0.009399156076725,0.006849100025191,0.048539882488976
1.61218885224756E+018,,18589,,1612188852,247448163,"""world""",,,-0.176982402801514,-0.437069773674011,0.759827196598053,,0.762962281703949,-0.011213180609048,-0.001456763478927,0.646344184875488,80.5325874706888,-0.70312973468218,-1.08840093086496,0.005353220646541,0.060366634282898,-0.032178743817379
1.61218885225598E+018,,18590,,1612188852,255847241,"""world""",,,-0.17698036134243,-0.437071889638901,0.759829938411713,,0.76298987865448,-0.011339473538101,-0.000872698728926,0.646310448646545,80.5272342500423,-0.763496368965079,-1.05622218704758,-0.000601539541535,-0.011428603570045,0.026962705104113
1.61218885226423E+018,,18591,,1612188852,264140142,"""world""",,,-0.176974892616272,-0.437065809965134,0.759822249412537,,0.762984871864319,-0.011454533785582,-0.001100947964005,0.646313905715942,80.5278357895838,-0.752067765395034,-1.0831848921517,-0.015881030212583,-0.008924880640319,-0.011607412461696
1.6121888522725E+018,,18592,,1612188852,272410378,"""world""",,,-0.176977157592773,-0.437073558568955,0.75983327627182,,0.762897312641144,-0.011326757259667,-0.001096491119824,0.646419525146484,80.5437168197964,-0.743142884754714,-1.07157747969,-0.00729186328401,-0.065782052370689,-0.060050370610727
1.6121888522809E+018,,18593,,1612188852,280809839,"""world""",,,-0.17698284983635,-0.437079161405563,0.759811997413635,,0.762868046760559,-0.010555801913142,-0.001196474069729,0.64646703004837,80.5510086830804,-0.677360832384026,-1.01152710907927,0.018940192878347,0.028189016922012,0.0608084605213
1.61218885228926E+018,,18594,,1612188852,289148093,"""world""",,,-0.176978960633278,-0.437075763940811,0.759831249713898,,0.762966513633728,-0.011119872331619,-0.001349979895167,0.64634096622467,80.5320684902021,-0.705549849306037,-1.07233556960057,0.000928547746213,-0.020260074435603,-0.020233155968105
1.61218885229765E+018,,18595,,1612188852,297527724,"""world""",,,-0.176982790231705,-0.437070190906525,0.759824931621552,,0.762975573539734,-0.010870891623199,-0.001370696467347,0.64633446931839,80.5311399424559,-0.685289774870434,-1.05210241363247,0.00340786195504,0.010172904552503,-0.014263800030752
1.61218885230597E+018,,18596,,1612188852,305866292,"""world""",,,-0.176978394389153,-0.437072306871414,0.759817004203796,,0.76299524307251,-0.010833336040378,-0.001222172519192,0.646312236785889,80.5277320805008,-0.695462679422937,-1.03783861360172,-0.013768543168936,0.009970541165677,0.021227111892089
1.61218885231427E+018,,18597,,1612188852,314168744,"""world""",,,-0.176980003714561,-0.437068223953247,0.759824156761169,,0.762914597988129,-0.011030756868422,-0.001276817405596,0.646403908729553,80.5415006236698,-0.705433220588614,-1.0590657254938,0.005582828049896,-0.017285299537461,-0.018867327206341
1.61218885232261E+018,,18598,,1612188852,322517025,"""world""",,,-0.176976233720779,-0.437070697546005,0.759821236133575,,0.762949466705322,-0.010807699523866,-0.001284969504923,0.646366477012634,80.5359177956199,-0.688147921051153,-1.04019839828746,0.004199198803363,0.005899868561108,0.005005342784544
1.61218885233092E+018,,18599,,1612188852,330842659,"""world""",,,-0.176984876394272,-0.437073796987534,0.75981730222702,,0.762972235679626,-0.010874351486564,-0.001273514935747,0.646338701248169,80.5317185968165,-0.694047789612261,-1.04520374107201,0.009433447326231,-0.001885258045066,0.008599897228789
1.61218885233925E+018,,18600,,1612188852,339153711,"""world""",,,-0.176984578371048,-0.437073975801468,0.759822607040405,,0.763024747371674,-0.010921087116003,-0.001333677209914,0.646275699138641,80.5222851494903,-0.692162531567195,-1.0538036383008,0.001673535041718,-0.003783758315091,0.036413503539864
1.61218885234765E+018,,18601,,1612188852,347483086,"""world""",,,-0.176991865038872,-0.437066584825516,0.759812474250793,,0.76303106546402,-0.011142234317958,-0.001564081176184,0.646264016628265,80.5206116144486,-0.688378773252104,-1.09021714184066,-0.017840170247695,-0.003111335283801,-0.027754396604645
1.61218885235594E+018,,18602,,1612188852,355850568,"""world""",,,-0.176985517144203,-0.437070578336716,0.759816586971283,,0.762933373451233,-0.010939655825496,-0.001429979340173,0.646383047103882,80.5384517846963,-0.685267437968303,-1.06246274523602,0.010265443854095,0.025213722535182,0.006347329085424
1.61218885236416E+018,,18603,,1612188852,364082599,"""world""",,,-0.176979765295982,-0.437076389789581,0.759829878807068,,0.762988269329071,-0.011124257929623,-0.001296875998378,0.646315276622772,80.5281863408422,-0.710481160503485,-1.06881007432144,0.01465553004212,-0.009885038310868,-0.016115080127231
1.61218885237252E+018,,18604,,1612188852,372410296,"""world""",,,-0.176984548568726,-0.437067925930023,0.759817063808441,,0.763073444366455,-0.010961366817355,-0.001270417356864,0.64621764421463,80.5135308108,-0.700596122192617,-1.05269499419421,-0.027729692553891,0.016792615257492,0.028123054703594
1.61218885238089E+018,,18605,,1612188852,380815896,"""world""",,,-0.176981404423714,-0.437071859836578,0.759832203388214,,0.762912750244141,-0.011243021115661,-0.001319881877862,0.646402418613434,80.5412605033539,-0.717388737450109,-1.0808180488978,-0.009710975991084,-0.006402793680287,-0.019208152142905
1.6121888523892E+018,,18606,,1612188852,389110151,"""world""",,,-0.176982939243317,-0.437075048685074,0.759825587272644,,0.762860417366028,-0.011078914627433,-0.001255107228644,0.646467089653015,80.550971479345,-0.710985943769822,-1.0616098967549,0.023641697252188,-0.02601252392655,-0.034126274986825
1.6121888523976E+018,,18607,,1612188852,397516979,"""world""",,,-0.176987543702126,-0.437070965766907,0.759822964668274,,0.762999415397644,-0.010705230757594,-0.001233589253388,0.646309375762939,80.5273297820928,-0.684973419843273,-1.02748362176807,0.001046406491696,0.083046508590667,0.023569844511972
1.61218885240593E+018,,18608,,1612188852,405834113,"""world""",,,-0.176982298493385,-0.437071770429611,0.75983065366745,,0.762995302677154,-0.011330579407513,-0.000813324353658,0.646304249763489,80.5262833756011,-0.76801992843394,-1.05105346628005,0.011842284096304,-0.070414490563411,0.002437247085041
1.61218885241425E+018,,18609,,1612188852,414142283,"""world""",,,-0.176983222365379,-0.437067925930023,0.75981867313385,,0.763068497180939,-0.01094978954643,-0.001294911489822,0.646223604679108,80.5144410915048,-0.697605437870529,-1.05349071336509,-0.014373240163749,0.005322071132682,0.004782503671409
1.61218885242246E+018,,18610,,1612188852,422389399,"""world""",,,-0.176983252167702,-0.437070041894913,0.759825468063355,,0.762986540794373,-0.011011488735676,-0.001287815277465,0.646319448947907,80.5288143316686,-0.702927509003211,-1.0582732170365,-0.010474153943832,-0.007468141757782,0.005477893808986
1.6121888524309E+018,,18611,,1612188852,430810730,"""world""",,,-0.176984220743179,-0.437066107988358,0.759816229343414,,0.76292759180069,-0.011005714535713,-0.001369454548694,0.64638888835907,80.5392884856124,-0.695459367245428,-1.06375111084548,0.007478837145541,-0.011532124193552,-0.008317477565753
1.61218885243918E+018,,18612,,1612188852,439090998,"""world""",,,-0.176983922719955,-0.437070846557617,0.75981467962265,,0.762971639633179,-0.010885378345847,-0.001398623920977,0.646338880062103,80.5318096484669,-0.683927243051876,-1.05543363327973,-0.011738416267207,0.02762550058162,0.016275367126975
1.61218885244757E+018,,18613,,1612188852,447447784,"""world""",,,-0.176981598138809,-0.437067836523056,0.759822905063629,,0.762901246547699,-0.011149428784847,-0.001307584461756,0.646417558193207,80.5435480647341,-0.711552743633496,-1.0717090004067,0.010442281855106,-0.037823343848831,-0.058008592845627
1.61218885245581E+018,,18614,,1612188852,455727816,"""world""",,,-0.176988929510117,-0.43707537651062,0.759813129901886,,0.762969136238098,-0.010549975559116,-0.001231267116964,0.64634770154953,80.533105782879,-0.673729399784665,-1.01370040756108,0.008011051846282,0.009556343874678,0.032155403222055
1.61218885246426E+018,,18615,,1612188852,464128057,"""world""",,,-0.176985785365105,-0.437065571546555,0.759824872016907,,0.763010442256928,-0.010818067938089,-0.001348239253275,0.646294236183167,80.5250947310327,-0.683285743659343,-1.04585581078313,-0.025095916213402,0.034083701061054,0.026290256352635
1.61218885247253E+018,,18616,,1612188852,472417633,"""world""",,,-0.176975458860397,-0.437073141336441,0.759825825691223,,0.762863218784332,-0.011185077950358,-0.001271963934414,0.646461963653564,80.5501906472461,-0.717369444720397,-1.07214606713577,0.014402974315573,-0.013219889753789,-0.028137233261061
1.6121888524809E+018,,18617,,1612188852,480814314,"""world""",,,-0.17699022591114,-0.437071263790131,0.759821951389313,,0.762948453426361,-0.010923331603408,-0.001199887134135,0.646366059780121,80.5357876729305,-0.704149554966608,-1.0440088338747,-0.006065395556547,-0.013666626813523,-0.005349179023049
1.61218885248922E+018,,18618,,1612188852,489124960,"""world""",,,-0.176981821656227,-0.437066942453384,0.759820103645325,,0.762915968894959,-0.010810560546815,-0.001261300523765,0.64640611410141,80.5418530684871,-0.690482928153086,-1.03865965485166,0.014409052025485,-0.00194554225694,0.017851040087599
1.61218885249761E+018,,18619,,1612188852,497497920,"""world""",,,-0.176982924342155,-0.437065243721008,0.759818136692047,,0.762995719909668,-0.010918605141342,-0.0013735803077,0.646309912204742,80.5274440164616,-0.688537385896146,-1.05651069493925,-0.004392053594373,0.004798007982089,0.020028231054776
1.61218885250588E+018,,18620,,1612188852,505707177,"""world""",,,-0.176986336708069,-0.437070369720459,0.759823083877564,,0.762968599796295,-0.011078966781497,-0.001455012126826,0.646339058876038,80.531836070056,-0.693335393878234,-1.07653892599403,0.010411751659746,0.015333453139875,0.02702389850888
1.61218885251425E+018,,18621,,1612188852,514141549,"""world""",,,-0.176983118057251,-0.437069892883301,0.759824573993683,,0.763023197650909,-0.011345519684255,-0.001504288055003,0.646269798278809,80.5214243183962,-0.708668847018109,-1.10356282450291,0.003727612293176,-0.012571456562702,-0.077555986323479
1.61218885252255E+018,,18622,,1612188852,522470033,"""world""",,,-0.176983773708344,-0.437069833278656,0.75982266664505,,0.763052880764008,-0.010758236050606,-0.001150270109065,0.646245539188385,80.517696706103,-0.696097390455407,-1.02600683817943,-0.019116630067231,0.005276483250064,-0.013939596647767
1.61218885253085E+018,,18623,,1612188852,530764580,"""world""",,,-0.17698048055172,-0.437071591615677,0.759819388389587,,0.762945890426636,-0.010694998316467,-0.001038297195919,0.646373093128204,80.5368133361703,-0.701373873705471,-1.01206724153166,0.026624227886956,-0.017571893836235,0.029116464273747
1.61218885253918E+018,,18624,,1612188852,539076383,"""world""",,,-0.176989451050758,-0.437064349651337,0.759816884994507,,0.763094902038574,-0.010790041647852,-0.00131704704836,0.64619505405426,80.5101891082833,-0.683801979869236,-1.04118370580541,-0.005619897737787,0.012371798062427,-0.007214615298951
1.61218885254752E+018,,18625,,1612188852,547426892,"""world""",,,-0.17698360979557,-0.43706938624382,0.759818851947784,,0.763062715530396,-0.010811706073582,-0.001194486045279,0.646232843399048,80.5158090060211,-0.696173777931663,-1.03396909050646,-0.007011696333493,-0.002869720066648,-0.013423622336878
1.6121888525559E+018,,18626,,1612188852,555804680,"""world""",,,-0.176984891295433,-0.437067121267319,0.75981867313385,,0.763024806976318,-0.010706065222621,-0.001138554885983,0.646279692649841,80.5228207023546,-0.693304057865015,-1.02054546816958,-0.006266439208716,0.001211527730613,0.012529657937169
1.6121888525643E+018,,18627,,1612188852,564185721,"""world""",,,-0.176982119679451,-0.437069863080978,0.759822905063629,,0.762988150119782,-0.01079626288265,-0.001201741280966,0.646321296691895,80.5290871415633,-0.694515585595628,-1.03307512610675,0.001356192859561,0.011690777903516,-0.002317311168574
1.6121888525725E+018,,18628,,1612188852,572418306,"""world""",,,-0.176988929510117,-0.437073349952698,0.759818255901337,,0.762994885444641,-0.010846786201,-0.00111068203114,0.646312534809112,80.5277309487037,-0.706206363499144,-1.03075781493818,-0.028672973297631,0.008259491083158,0.043348282590001
1.6121888525808E+018,,18629,,1612188852,580689962,"""world""",,,-0.17697885632515,-0.437073141336441,0.759822487831116,,0.762828230857849,-0.011181674897671,-0.001302962191403,0.646503210067749,80.5564039220014,-0.714465854582302,-1.07410609752818,0.042010806393748,-0.011410445189122,-0.012262285681151
1.61218885258924E+018,,18630,,1612188852,589159044,"""world""",,,-0.176982119679451,-0.437066584825516,0.759818911552429,,0.763067424297333,-0.011036148294807,-0.001305712154135,0.646223306655884,80.5143931156076,-0.70305540939318,-1.06184381184703,-0.005909717316101,-0.011203244571388,-0.036208868212195
